"lnalpha","beta","lnalpha.c","Smsy_lambert.c","Smsy_lambert","Umsy_lambert.c","Umsy_lambert","Rmsy.c","Rmsy","MSY.c","MSY","Seq.c","Seq","Rmax.c","Rmax","Smax"
1.88156750725909,1.93695561794604e-05,2.05030024389724,37807.9717241523,35870.4766600366,0.732323632342417,0.694795212850603,141245.086576029,117529.207176158,103437.114851877,81658.730516121,105851.689367637,97140.4553530408,147577.425765664,124663.763602505,51627.409050312
1.52014696606269,9.70559436441904e-06,1.68346003437092,66532.6504850751,61933.4246735281,0.645738917597806,0.601100697480565,187806.828889944,155260.799611227,121274.178404869,93327.3749376988,173452.544085556,156625.849894941,204080.159521245,173330.432499129,103033.360189256
1.37846383894399,1.15528343646435e-05,1.49445074307633,51392.1686576941,48406.3494712042,0.593725212142165,0.559230537637872,126496.081454302,109822.375651411,75103.9127966081,61416.026180207,129357.930349107,119318.237883048,141921.660061956,126379.376971177,86558.8450796469
1.22227141861412,9.24889385680636e-06,1.29168958231942,57534.267916882,55103.3731555359,0.532128337092301,0.509645249467545,122970.191354017,112374.506611186,65435.9234371352,57271.1334556503,139658.817834616,132153.253949891,144740.270741898,135033.478457782,108121.037551327
1.27909554633356,1.06362232826123e-05,1.37407943121565,52451.6832684987,49651.304563162,0.557887814792613,0.528102361606778,118638.854624408,105216.259891067,66187.1713559096,55564.9553279051,129188.659800132,120258.433124902,136669.997671223,124285.999703448,94018.3346503041
1.3245127494207,1.13200423969093e-05,1.42396633606658,50618.0546681186,47924.8014058474,0.572998524892174,0.54251078377765,118543.044038282,104756.133492237,67924.9893701639,56831.3320863897,125791.608029257,117005.988403571,134982.723607408,122204.174861684,88338.8917583056
1.59749789883921,1.35387277088768e-05,1.67712244932873,47573.0229282501,45995.6664816119,0.64407820371373,0.622722804282853,133661.448735741,121914.780441954,86088.4258074906,75919.1139603417,123875.927294787,117994.684078903,145375.991428015,134249.348450655,73862.1842098458
1.48594188156447,1.18982042153162e-05,1.57229834461473,51753.523908543,49693.3561951246,0.615773996326096,0.591261700154043,134695.526626737,121577.440171016,82942.0027181937,71884.0839758914,132145.852950713,124887.912047405,148958.26129154,136634.527411462,84046.2965589989
1.48507115388046,1.21169035977923e-05,1.58916216948304,51204.037081324,48775.5805533792,0.620434381132185,0.591009007491649,134901.673218079,119258.324625287,83697.6361367554,70482.7440719075,131152.497554951,122561.935225023,148757.27922492,134051.62186866,82529.3353148572
1.49122850476304,1.29721632540146e-05,1.55427583751643,47081.4196520545,45697.3546222555,0.610747861957222,0.592793544436497,120953.528704524,112221.58685824,73872.1090524693,66524.2322359841,119816.240906113,114956.038986137,134185.791453261,125986.90969839,77088.144854369
1.63290579903717,1.43392486436605e-05,1.72031319010363,45698.5357782592,44097.9659289169,0.655282667175675,0.63233169813441,132568.140406065,119939.537091337,86869.6046278054,75841.5711624203,119972.338359876,113876.663946342,143318.300047108,131323.092284485,69738.6609891939
1.4689439627778,1.16290096697428e-05,1.5377507891892,52119.4771055076,50417.7676898265,0.606097903241888,0.586308707991841,132315.815362397,121872.92472386,80196.3382568899,71455.1570340331,132234.02790611,126317.201936791,147231.070139806,137441.233349997,85991.8452559094
1.5882439240104,1.38682141660014e-05,1.68575263402306,46605.7313571197,44719.6497017639,0.646338263823661,0.620181679492621,131780.530913533,117739.580444738,85174.7995564131,73019.9307429744,121555.134197146,114524.040730786,143152.206041368,129852.570276547,72107.3375439753
1.48624280596786,1.25898979115441e-05,1.56283929113502,48701.1033918151,46970.1191689045,0.613141919882507,0.591349005229568,125888.810121334,114939.446544822,77187.7067295193,67969.3273759178,124134.389501443,118050.425540391,139449.123798542,129166.638959799,79428.7616171268
1.64551988801177,1.42421051183533e-05,1.72386068554683,46074.0296326628,44636.0487554964,0.656191173254511,0.635711298443725,134010.607199361,122529.325133629,87936.5775666982,77893.2763781329,121039.738944585,115539.091611621,144808.653242209,133897.21328799,70214.3392209156
1.50408910078555,1.34564772030886e-05,1.5647420184914,45604.2399285042,44328.3152736682,0.6136724149621,0.596502963931441,118045.518090639,109860.324391915,72441.2781621345,65532.0091182469,116281.698016198,111774.35803483,130717.267954001,123024.535759973,74313.6546740832
1.58157754770487,1.36525013801267e-05,1.64698484753797,46592.3640188282,45291.5854737846,0.636102314070417,0.618343433188971,128036.98902291,118671.049871415,81444.6250040815,73379.4643976301,120636.123863383,115845.258218182,139884.540325456,131027.872867949,73246.6507167436
1.55486124788034,1.32795710283933e-05,1.67290888967851,48418.0474721705,46003.8852826211,0.642970900462809,0.610911862192625,135613.728782706,118235.126729554,87195.6813105358,72231.2414469327,125976.124236365,117086.707436246,147589.877208007,131156.292610162,75303.6372833037
1.651223244882,1.38657478039499e-05,1.74636965145482,47737.3582383243,45957.2660551664,0.661914170159413,0.637231860879963,141198.932415574,126684.956861549,93461.5741772499,80727.6908063829,125948.464961792,119086.4905542,152125.116659224,138318.211564916,72120.1635958744
1.4245547353915,1.26173444233566e-05,1.50097604562546,47205.4381533661,45427.5120723137,0.595607271836477,0.57317456611257,116731.669156716,106431.127261021,69526.2310033496,61003.6151887075,118961.327777256,112904.481925249,130798.623553791,121175.220988657,79255.9802163166
1.4939690405752,1.39427888618075e-05,1.59460989076062,44605.9319132302,42572.9770807139,0.621931090650328,0.593586030654962,117983.602486537,104752.74053528,73377.6705733066,62179.7634545659,114368.072741073,107149.943629106,129982.876506288,117538.021962727,71721.6627111977
1.2110644706194,1.10230161403746e-05,1.28563729062842,48099.04150179,45899.2932441196,0.530196510810779,0.505948650261717,102381.19258075,92903.8920112941,54282.1510789603,47004.5987671746,116632.079120291,109866.887174697,120711.947269862,112037.572789978,90719.2720454473
1.68243387788346,1.42559944678533e-05,1.82443104002236,47784.081301784,45277.1226682533,0.681209598689686,0.645470410278935,149891.844626998,127710.419612299,102107.763325214,82433.2969440453,127976.41330013,118015.890205154,159973.605553278,138796.894540467,70145.9306998862
1.63536830028923,1.37992934126823e-05,1.74442930668124,47931.7041712351,45871.4250196783,0.661423649628764,0.6329932531044,141568.376287002,124987.961141562,93636.6721157671,79116.5361218836,126414.393441189,118511.017295004,152561.408974151,136798.110149805,72467.4785942983
1.59398593693697,1.37140251589232e-05,1.66731149838323,46776.6394129288,45337.5194763617,0.641496009758785,0.621759882741995,130477.318764167,119864.386160382,83700.6793512383,74526.8666840205,121577.10657971,116230.349475466,142116.583875474,132068.690857313,72918.0520242327
1.49180042232529,1.3417694738714e-05,1.60813458684375,46627.1111626348,44192.3168725551,0.625628344128317,0.592959017592464,124547.653197913,108569.698832707,77920.5420352784,64377.3819601514,119851.779173647,111181.574135906,136908.870693134,121873.224689129,74528.4506372549
1.80118431983478,1.70053899398275e-05,1.85505564000402,40489.9523686157,39725.7910659232,0.688547428673351,0.675552567744139,130003.589940345,122441.379146423,89513.6375717291,82715.5880804995,109086.33360176,105918.436813749,138279.993755823,131027.765317035,58804.8850122484
1.74632030056173,1.4767650046828e-05,1.84689956670638,46493.9155503986,44821.058103711,0.686605874155061,0.661901700804148,148356.053021245,132568.126519168,101862.137470847,87747.0684154565,125063.87684228,118253.093418667,157940.102796879,142827.355799882,67715.5808018889
1.68024431743181,1.54879604038347e-05,1.75419794571991,42864.7644632133,41638.5995297914,0.663887774725949,0.644896980788539,127531.107885955,117257.802037994,84666.3434227414,75619.2025082023,113262.037090796,108487.126362732,137261.827390396,127477.084935989,64566.2807707338
1.31060453896346,1.12376832953855e-05,1.37234139383915,49596.9447370174,47886.2811113484,0.557354757373338,0.538130861323135,112046.713622649,103679.326244941,62449.7688856312,55793.0451335922,122119.600434252,116625.865359778,129130.556971363,121399.542153989,88986.3127225366
1.5776942083904,1.30912132316846e-05,1.69441964655391,49544.4745646876,47151.4466824287,0.6485972809781,0.617269642702082,140990.583973256,123197.56137276,91446.1094085684,76046.1146903314,129431.827025238,120515.507651492,152968.752124355,136116.104063985,76387.1141889053
1.83701642149416,1.56830742530299e-05,1.92960441229465,45008.4091485101,43629.2557585811,0.705870222686833,0.684240857666259,153022.280027733,138172.581278636,108013.870879223,94543.3255200547,123037.382923942,117133.694061243,161544.013269253,147258.514268316,63763.008697533
1.5292040842763,1.25623327797504e-05,1.59226271324605,49456.3201538095,48054.5604947929,0.621286751834033,0.603677380520237,130590.414761873,121251.117480684,81134.094608063,73196.5569858906,126748.967820106,121729.308647297,143928.279656378,135132.595945527,79603.0496510909
1.6760619308321,1.45195587175315e-05,1.74407582273273,45547.818930134,44340.1728552854,0.661334231411572,0.64379974331781,134491.947975667,124481.02443353,88944.1290455327,80140.8515782448,120119.065369863,115434.770673048,144942.11910402,135411.811694908,68872.6165480886
1.70426076961596,1.55534923656573e-05,1.81612029875499,43668.3819737962,41865.1543690689,0.679195845650046,0.651149358866378,136121.622434352,120008.821635025,92453.2404605563,78143.6672659561,116766.077743739,109574.154122391,145414.803898143,130025.533896594,64294.241864807
1.8808544786048,1.74038038844036e-05,1.97397399767613,41130.1722422817,39912.4496172254,0.715821451436412,0.694628445684331,144733.557301136,130701.268841717,103603.385058854,90788.8192244919,113421.98583639,108071.45903835,152176.416132558,138645.589495944,57458.7030882455
1.60045767665284,1.35276670554397e-05,1.66640097264336,47403.2709117452,46093.1615529113,0.6412556662329,0.623532943020379,132136.640080063,122436.108813119,84733.3691683176,76342.9472602072,123184.653038402,118309.954709395,143943.268305112,134757.37723438,73922.5762950665
1.3556625412068,1.32240813609593e-05,1.42637353025607,43384.367347179,41758.4160553033,0.573718403592841,0.55221669142012,101773.962828414,93255.8566949219,58389.5954812345,51497.4406396186,107861.823541639,102514.68545929,115826.026783107,107918.715248863,75619.6194430748
1.3105434351862,1.15778910435139e-05,1.40945462071743,49114.3599532074,46477.510769281,0.568640708210158,0.538111555660479,113859.515461964,100624.969814392,64745.1555087569,54147.4590451114,121736.732140611,113193.623109831,130075.176584603,117825.106795959,86371.5158694825
1.18005730570809,1.04553408214061e-05,1.30302967573777,51240.1646423578,47403.9081741323,0.535733385080813,0.495624016227191,110367.971755361,93985.2603994818,59127.8071130029,46581.3522253496,124628.139626971,112866.459914158,129498.852938108,114514.29397931,95644.8973860915
1.31280127630345,1.17562842791637e-05,1.42104315536849,48665.3078847358,45832.8956956444,0.572123194025979,0.538824551135252,113736.727967654,99382.7746218255,65071.4200829179,53549.878926181,120875.195055218,111668.044522384,129594.520698444,116299.484312215,85060.889670077
1.79412409259166,1.54223943861202e-05,1.87900766096618,45012.2179233837,43690.9819521081,0.69419617700841,0.67381955478227,147193.117087426,133947.275481042,102180.899164043,90256.2935289335,121836.312437791,116332.396103573,156169.554667707,143460.356761964,64840.7747178337
1.50731898914297,1.553596106623e-05,1.58869666951948,39927.1269982106,38454.703499411,0.620306290530621,0.597430776380269,105156.145604858,95523.2075458792,65229.0186066473,57068.5040464682,102259.310688721,97021.2903287569,115965.709887823,106902.463494407,64366.7936432762
1.8150749044466,1.64563309375815e-05,1.88702912183624,42298.0246975473,41257.1830890806,0.696070292428834,0.6789418584663,139170.418829963,128503.77471194,96872.3941324154,87246.591622859,114668.885123525,110296.451337248,147536.283921821,137293.355946764,60766.8868469515
1.51815995345048,1.42157370917854e-05,1.5953087637214,43762.9638880528,42244.2962178031,0.622122788989858,0.600533808659793,115812.657162007,105751.868702765,72049.693273954,63507.5724849617,112221.318769553,106794.318412638,127576.278167194,118104.005119145,70344.5761231651
1.55645753831352,1.32047315095797e-05,1.63363342448389,47901.5621130675,46298.4652880482,0.632527266592512,0.611358803434273,130354.058296755,119129.072515137,82452.4961836872,72830.6072270889,123715.762285566,117871.199212521,142709.841776511,132110.356082464,75730.4303593393
1.43304035653241,1.19850688096902e-05,1.53713048401683,50556.4542976326,48035.410041976,0.605922583531083,0.575707694654765,128290.666211319,113213.012437006,77734.2119136861,65177.60239503,128253.788812129,119568.805093031,142768.459521507,128654.951524953,83437.1513321208
1.49815558831889,1.30629980468737e-05,1.60946009581093,47920.7971186428,45532.7745291382,0.625989279165464,0.594794544742875,128126.80078185,112369.599022909,80206.0036632073,66836.8244937703,123207.558482037,114686.964121336,140812.851977067,125980.509731069,76552.1051455199
1.53197316647182,1.38212153196631e-05,1.62205932381471,45539.2223456929,43734.4159492625,0.629407397529837,0.604462779714467,122882.167755519,110569.659961941,77342.9454098261,66835.2440126781,117360.108087386,110842.146008124,134775.421548807,123164.848748281,72352.5375208735
1.56587557018621,1.42182565562929e-05,1.64685738606184,44736.0267238726,43183.0868971871,0.636068305269194,0.613988208396894,122924.239277821,111869.864694671,78188.2125539486,68686.7777974841,115826.956669519,110131.334596939,134301.309390959,123854.072430473,70332.1111164934
1.77860584750098,1.58877167169771e-05,1.86757676715301,43524.8329444553,42170.0565397513,0.691510215975261,0.669985912242478,141090.030200043,127782.595059202,97565.1972555881,85612.5385194504,117548.468444013,111948.486946549,149872.625345737,137114.295170969,62941.7063391765
1.66709542611498,1.57911511738648e-05,1.74927732124778,41963.2634307848,40620.1535730928,0.662648236584236,0.641438985778313,124390.229966185,113286.587113396,82426.9665353999,72666.4335403032,110775.794746549,105571.494298282,133965.575724925,123396.281121586,63326.6054507193
1.66430386220554,1.51818358984622e-05,1.73833466269242,43465.0635416394,42201.8564523357,0.659879462005401,0.640701659269819,127793.116516621,117456.307665021,84328.0529749811,75254.4512126853,114500.951948012,109624.677366861,137825.753989785,127990.934168847,65868.1866072135
1.37165084991556,1.17966349476448e-05,1.452434247013,49290.1132261041,47228.9636720681,0.58145747225643,0.557142843394967,117766.081004564,106646.043690765,68475.9677784596,59417.0800186964,123122.759452938,116274.755979408,133269.741926906,122927.138757035,84769.9368877773
1.4518422096853,1.24948431564594e-05,1.53930725843748,48543.0318211608,46521.8136808804,0.60653756894442,0.581282765296626,123373.994541054,111105.562000182,74830.9627198929,64583.7483193013,123195.404629127,116195.31285871,137242.100848326,125748.197761867,80033.0174199136
1.42710202965694,1.3775610588709e-05,1.55204618708866,44290.071592246,41663.2055639416,0.610122779200825,0.573936095726196,113600.049527027,97786.2831045348,69309.9779347813,56123.0775405931,112666.235525035,103596.281302162,126078.128992422,111269.77173581,72592.0636011324
1.35772423548815,1.22655731899521e-05,1.47448959289244,47933.2907189852,45073.6405407252,0.587929285548963,0.552854036989856,116322.973310157,100802.968760567,68389.6825911716,55729.3282198418,120213.672044315,110693.908426587,131032.90324398,116592.284850047,81529.0067992256
1.53268643583151,1.2948434951347e-05,1.70070597653299,50216.809499009,46697.9142232899,0.650229091262102,0.604664904683851,143570.572178829,118122.359427628,93353.7626798199,71424.4452043385,131344.520239187,118368.470134846,155630.767667696,131560.49543332,77229.4106397756
1.5107762869862,1.31181079698902e-05,1.57026525816,46897.720701905,45618.0288247729,0.615209363709345,0.598422227496935,121878.539337637,113596.99651809,74980.8186357321,67978.9676933169,119702.114189349,115167.239853023,134831.6514068,127044.574153074,76230.5053667255
1.410333495622,1.07844033681582e-05,1.50194994729717,55254.5760529554,52752.6180822065,0.595887636091646,0.568905512124912,136730.723897095,122369.038727983,81476.1478441393,69616.4206457762,139270.564724219,130775.29163886,153178.555214599,139768.546723759,92726.5019549043
1.45487224861235,1.16588921516696e-05,1.53691254677847,51965.5697777512,49934.1072884841,0.605860973638861,0.582176371566334,131845.786136734,119510.013054256,79880.2163589827,69575.9057657723,131823.206423466,124786.491691152,146730.660118359,135173.395298352,85771.4426886433
1.81229008812166,1.6065799853167e-05,1.92600306234928,43885.199250276,42217.911822318,0.705050827671288,0.678264521556013,148789.023219795,131219.323484301,104903.823969519,89001.4116619833,119882.177043903,112804.224170913,157128.754473772,140239.627888447,62244.0220306165
1.64095225008736,1.40214121255682e-05,1.71729081548743,46679.1240512401,45251.5165746851,0.654507235982959,0.63449016320064,135108.832695951,123803.826925526,88429.708644711,78552.3103508406,122476.309811615,117031.882052384,146124.718844067,135384.913196087,71319.4927190315
1.3737874128656,1.10040415405796e-05,1.4835724272356,53668.8090763717,50690.3106103875,0.59057380450983,0.557798283661587,131082.988014772,114631.646005631,77414.1789384004,63941.3353952436,134820.68581481,124843.895563233,147387.487503922,132063.131045349,90875.7020147825
1.81806887607692,1.73738031524485e-05,1.94095771741611,40776.4412473069,39120.3271122964,0.708441863488092,0.679668862508433,139856.982676392,122124.647071895,99080.5414290848,83004.3199595989,111717.492156723,104644.265859585,147488.394397329,130433.125780781,57557.9216148232
1.77072311508654,1.57011325732711e-05,1.84141304946448,43646.1910491745,42546.3335345071,0.685294631981406,0.668025623331906,138689.058035374,128161.498370836,95042.8669861996,85615.1648363286,117278.995057925,112776.776249947,147737.268042104,137654.310481262,63689.6730432272
1.21864100032755,1.0668356530522e-05,1.35310742521511,51687.9932851975,47659.6180414707,0.551425940713714,0.508449797374909,115227.334740303,96957.7833290429,63539.3414551058,49298.1652875721,126833.727514063,114229.497002752,133430.491306541,116642.564326997,93735.150033561
1.60480731726758,1.52046929164727e-05,1.68599406295911,42513.2779510443,41087.3944219008,0.646401336118279,0.624721214922996,120230.312762904,109484.991040647,77717.0348118598,68397.5966187465,110886.426461958,105546.841760214,130600.783653765,120416.729377991,65769.1678150635
1.43033887729654,1.29072231499472e-05,1.5045605078844,46225.1614863865,44541.1371386091,0.596638474447136,0.574902396400429,114599.828089772,104778.612632607,68374.6666033858,60237.4754939981,116567.327488295,110816.932556279,128320.199406981,119140.928736934,77475.9983911869
1.62216852027107,1.52077884716054e-05,1.68733496095323,42527.648911357,41389.1160652907,0.646751488838618,0.629436922147667,120390.171699629,111692.498629839,77862.5227882718,70303.3825645484,110952.027252593,106666.957085827,130749.40390193,122500.621468605,65755.7804586187
1.92352663558,1.75478791281481e-05,2.01037907098252,41246.5212500488,40146.5244261545,0.723788969352448,0.704486358045404,149329.739487051,135853.370966619,108083.218237002,95706.846540465,114565.358941738,109615.904094901,156522.732458005,143501.978039472,56986.9437039788
1.88241455909793,1.66196645126976e-05,1.95653643713355,42837.3403468279,41817.5249500917,0.711942225180526,0.694993235421887,148710.932637295,137103.598367512,105873.592290467,95286.0734174199,117724.183640334,113264.293491589,156601.617544425,145413.765599112,60169.6862915607
1.63675105991381,1.37407264259823e-05,1.73651553146775,47990.0054037807,46093.9496301335,0.659417535434764,0.633364351760674,140905.68480982,125721.407210368,92915.6794060391,79627.4575802343,126377.272760789,119116.778048857,152003.97253785,137571.280176708,72776.3561400291
1.56159354403222,1.31196043579089e-05,1.6567807765643,48683.5610580836,46708.2920219001,0.638709059816159,0.612794311561004,134748.911869507,120629.147289139,86065.3508114232,73920.8552672388,126282.830744476,119027.487524106,146999.388680255,133652.239059258,76221.8107131536
