"lnalpha","beta","lnalpha.c","Smsy_lambert.c","Smsy_lambert","Umsy_lambert.c","Umsy_lambert","Rmsy.c","Rmsy","MSY.c","MSY","Seq.c","Seq","Rmax.c","Rmax","Smax"
1.4984450941578,1.42167764009406e-05,1.58686073389136,43596.4368597357,41843.3830451145,0.619800794712587,0.594878020611302,114667.353990861,103285.887149973,71070.9171311251,61442.504104858,111618.885261948,105399.779239593,126493.801747981,115789.937886754,70339.4336239148
1.64495863970127,1.47586654960096e-05,1.75412021031338,44981.5885704898,43063.6098504388,0.663868219190985,0.635561412833288,133821.290156576,118164.243213739,88839.7015860861,75100.6333633005,118853.578650973,111457.139545986,144033.381367082,129138.247575607,67756.8036398941
1.5402614164821,1.23193484623587e-05,1.6451001091645,51593.5724625739,49256.4134921035,0.635599197584402,0.60680692181525,141584.684008822,125272.839795413,89991.1115462486,76016.4263033095,133537.915108988,125027.830910726,154730.410574577,139330.056175165,81173.1239728677
1.30827561962321,1.07006603314187e-05,1.41849431441331,53394.7358902842,50220.6999452438,0.57135893224774,0.53739465172015,124567.475931038,108560.569245436,71172.7400407541,58339.8693001923,132561.381305451,122261.204365297,142016.626761297,127195.521992515,93452.1766908027
1.21120670867072,8.86976318063842e-06,1.2965966730763,60169.6616774469,57047.2597282936,0.533690649738089,0.505995683894335,129033.787642584,115479.273901914,68864.1259651373,58432.0141736201,146181.656338538,136554.571300689,151669.506609713,139255.989521091,112742.58169405
1.45126438258417,1.23488772345987e-05,1.51867214091929,48642.4780051067,47057.8977421357,0.60067998927173,0.581112202135933,121813.274311983,112340.101530975,73170.7963068761,65282.2037888391,122980.584555843,117521.970217508,136028.207611577,127161.065447677,80979.0218983011
1.29954578850655,1.09149567464525e-05,1.37825867062601,51229.4992195993,48981.2175979299,0.559167768124347,0.534627871469982,116210.874603311,105251.721353937,64981.375383712,56270.5037560068,126272.481205568,119061.011297999,133737.633591979,123614.399649535,91617.403827552
1.42099677024786,1.29864953500356e-05,1.56853307358861,47335.9292893092,44054.1715610487,0.614727825605228,0.57210929412723,122863.607691549,102956.598393955,75527.6784022395,58902.4268329062,120781.860795438,109421.112620963,135962.396921964,117312.586412001,77003.0691919708
1.61815997615124,1.55409138846202e-05,1.73265923342649,42367.9569233258,40432.1115609205,0.658436770012703,0.62835196394162,124041.328818976,108791.403796277,81673.3718956501,68359.2922353565,111490.176593874,104122.575298009,133879.261562938,119395.212446177,64346.2802396477
1.66079627455465,1.48885321902991e-05,1.77388346170106,44921.324799225,42970.9002295847,0.668812590304142,0.639773631314301,135637.175460498,119288.602848164,90715.8506612731,76317.7026185795,119144.28091554,111548.690853271,145626.842372288,130055.370744441,67165.7882199811
1.77136394780473,1.16452171000415e-05,1.9186693836376,60400.4874083931,57378.5191436348,0.703376788819058,0.668185312306511,203626.97567706,172923.385467004,143226.488268667,115544.866323369,164760.29318773,152110.856550577,215191.669332721,185716.938853459,85872.1646328466
1.54408568090237,1.28644929759427e-05,1.64403679442855,49385.1666121071,47252.9434755558,0.635315128997211,0.607885159433905,135418.742423591,120507.919076301,86033.5758114838,73254.9756007455,127796.470292532,120026.936451355,148016.098215241,133937.051686962,77733.3395004417
1.31086344636456,9.94744450374473e-06,1.42623083509992,57670.6664407915,54105.6204403393,0.573675753913748,0.538212656670952,135274.188531899,117165.663420503,77603.5220911078,63060.0429801634,143376.606379961,131778.915265231,153956.551531375,137181.249562806,100528.331635683
1.13095252704835,8.52988329699688e-06,1.28109641015574,61987.1965163473,56153.3995117488,0.528743552192454,0.478981944564859,131536.017819457,107776.302425548,69548.8213031095,51622.9029137993,150189.207231801,132587.104380024,155287.153967906,133637.662471009,117234.898202191
1.67793702539165,1.47850121617393e-05,1.80219972900078,45708.5345121038,43577.3721999869,0.675801238656736,0.644291977953447,140989.232416306,122508.826057017,95280.6979042019,78931.4538570304,121893.692699457,113489.052767492,150858.30701038,133230.182595135,67636.0620512577
1.51937369118197,1.31229805233431e-05,1.62315212688021,47984.7388288886,45788.390203172,0.629702793069211,0.60088015283146,129584.393105771,114723.410845155,81599.6542768828,68935.0206419833,123687.764680665,115779.619460633,142101.625492358,128093.95760278,76202.2010336145
1.11673398332058,6.79624309384385e-06,1.23389933151569,75550.7168704275,69758.6111669169,0.513461037765595,0.474096479379297,155281.946020242,132645.263687498,79731.2291498146,62886.6525205815,181556.091281282,164316.368308269,185914.081057419,165359.069624968,147140.116413113
1.14082640801634,7.94884473847923e-06,1.23877210456288,64796.0977746066,60682.6522521396,0.515054120869668,0.482356981071385,133615.111630204,117228.765835067,68819.0138555971,56546.1135829271,155843.036984502,143521.032999143,159732.538377587,144829.195325802,125804.444909981
1.41494791584509,1.33497475611116e-05,1.50689908276327,44743.1861999248,42719.4570205649,0.59731024084881,0.570293967172299,111110.812190101,99415.5393617525,66367.625990176,56696.0823411877,112878.470238114,105990.612134636,124357.052848101,113432.247395975,74907.7834934529
1.57678715383432,1.42295120057758e-05,1.66082799194727,44961.628385021,43361.8887536974,0.639782030903886,0.617018516613852,124817.838759799,113221.89357645,79856.210374778,69860.0048227524,116717.143305627,110811.049120609,136083.02164474,125113.874005195,70276.4788837521
1.64775154320491,1.38037593929944e-05,1.7812733457815,48584.3947222253,46096.6330768808,0.670647294999863,0.636306831820408,147514.788810388,126745.941661786,98930.394088163,80649.3085849055,129042.624916045,119369.767053544,158236.009560865,138457.836176675,72444.03292827
1.55761584982009,1.35801839491377e-05,1.71689829655528,48188.3336287873,45042.3121534412,0.65440643488135,0.611682884538212,139436.431960888,115993.630875314,91248.0983321005,70951.3187218723,126426.733465882,114697.698915853,150813.188388467,128606.770886967,73636.7050509281
1.71820935962281,1.54589864937953e-05,1.81593175621079,43932.3786977321,42353.5552099585,0.679150048928542,0.654743037954963,136924.997342287,122672.559473062,92992.6186445544,80319.0042631037,117467.710896807,111146.313525304,146276.190563967,132657.96901387,64687.2937240332
1.71781207817593,1.58125734611401e-05,1.88665841833026,44014.586137304,41400.0331473286,0.695983876657796,0.654641065435768,144777.144229817,119875.378928784,100762.558092513,78475.3457814558,119313.812072828,108635.832263326,153485.835373395,129640.073459745,63240.8129174883
1.84035254166245,1.71641372823414e-05,1.9620396091258,41550.0579992996,39911.1639327911,0.713170899589227,0.68504069684046,144859.980872914,126718.479284209,103309.922873614,86807.3153514177,114310.412277136,107220.800637374,152470.74212739,135001.468380955,58261.0115236497
1.55469672164892,1.40099071363294e-05,1.63527814442223,45180.103036404,43602.4143448796,0.632969047949816,0.610865775891522,123096.166097257,112049.806065695,77916.0630608535,68447.3917208151,116722.982423042,110971.236748415,134729.449722634,124298.666289561,71378.0605587937
1.52716877994824,1.40410817462757e-05,1.60374850960077,44471.8023517903,42952.4877837721,0.624432212225704,0.603099392177853,118412.184962243,108219.758139094,73940.3826104526,65267.2703553217,114218.301593904,108764.325110016,130257.901838246,120655.16679898,71219.5839373446
1.68159173199118,1.52407905931843e-05,1.77482832743612,43898.4839802769,42337.0385925124,0.669047601701656,0.645249939524044,132642.894283255,119343.287879106,88744.4103029781,77006.2492865938,116452.510556101,110334.941072099,142395.469236471,129719.131453312,65613.3941271525
1.6306071644175,1.35449187163143e-05,1.72196561864601,48409.7458436875,46638.4031533174,0.655706072530183,0.631713379770382,140605.866038492,126636.159424525,92196.1201948047,79997.7562712077,127130.00754829,120385.156867238,151973.995370257,138705.220984046,73828.4238498632
1.5817489562878,1.28861692588605e-05,1.65020833899976,49429.8659953864,47988.7208548118,0.636961619659344,0.618390779451314,136156.033830374,125753.567447381,86726.1678349871,77764.8465925695,128060.42710211,122747.802276475,148681.886289198,138843.812397302,77602.5814896386
1.62171291680291,1.34879779134836e-05,1.69334453602222,48066.3331350944,46657.3809970987,0.648317639708301,0.629313724389859,136675.416689157,125867.570684406,88609.0835540631,79210.1896873073,125544.729305155,120233.95405932,148309.462152702,138057.38499515,74140.0976791578
1.59238253180122,1.35291940455625e-05,1.68966773797988,47849.1210172863,45924.3663137481,0.647360043152471,0.621319663278193,135688.313499808,121274.758312803,87839.1924825219,75350.391999055,124890.494754495,117699.733364643,147314.999002851,133658.486475803,73914.2329271264
1.87563846036722,1.74717527038125e-05,1.97741961913761,41013.809891784,39687.2816409407,0.716583143870429,0.693406370317075,144711.964037289,129445.878187309,103698.154145505,89758.596546368,113178.091097072,107352.621809828,152107.79581896,137387.897510547,57235.242333861
1.84898391765063,1.75815517816369e-05,1.94512163278333,40348.0118031415,39080.9035180866,0.709380658803031,0.687102928876397,138834.571838752,124900.189630246,98486.5600356109,85819.2861121593,110634.240762235,105166.138951501,146353.767177742,132938.822148863,56877.8008005215
1.61880584605896,1.53167935575922e-05,1.71617254409721,42712.5950014649,41035.1507313532,0.654219999946481,0.628526932356815,123525.348472595,110466.018416089,80812.7534711301,69430.867684736,112045.15733951,105688.29827027,133617.064131304,121220.50960009,65287.8160327703
1.66930391411118,1.54468883922957e-05,1.78911754060353,43541.8706327928,41563.1614943589,0.672586416056528,0.642021516834324,132987.367562338,116105.194722341,89445.496929545,74542.0332279816,115823.814814113,108067.325387278,142517.562122844,126425.298568647,64737.9572250138
1.78103570111473,1.55461275576612e-05,1.84414192528833,44123.3570166588,43135.3989018417,0.685947336453203,0.670588413578629,140496.681411155,130946.817537452,96373.3243944957,87811.4186356099,118623.877132639,114564.588159257,149618.037279184,140467.957764218,64324.7005590917
1.7304030227409,1.6651274417545e-05,1.81299657005226,40743.8158107923,39508.2058047502,0.678436457883411,0.65786197659974,126705.333392614,115474.466743295,85961.5175818217,75966.2609385453,108880.349010521,103920.155259565,135404.296779287,124670.162105335,60055.4633191515
1.54118436612586,1.36553429603422e-05,1.66029968069533,46841.8921033368,44456.3963394178,0.639642101582409,0.607067338795652,129987.138644746,113139.98740435,83145.2465414094,68683.5910649325,121586.08432737,112863.102054761,141730.035402547,125814.521948679,73231.4086071801
1.63258031596749,1.49001122245181e-05,1.75270992612987,44530.7580697501,42432.1764728634,0.663513292682144,0.632244191376223,132340.318655396,115381.390253641,87809.560585646,72949.2137807779,117630.652690373,109568.323470818,142465.01493554,126338.757415467,67113.5884704613
1.63879949590884,1.44187251928381e-05,1.71986587499363,45438.6899895381,43964.6077109882,0.655167984081715,0.633913596795672,131770.50822423,120093.527992761,86331.8182346916,76128.9202817727,119280.02316376,113657.724520808,142464.583434535,131371.219506864,69354.2588977772
1.37703757414126,1.24720443834252e-05,1.48878286561547,47473.0035556007,44803.7257126812,0.592085407359954,0.558794055631369,116379.762852691,101548.327452378,68906.7592970905,56744.6017396964,119369.593295707,110409.932149639,130718.800400011,116898.164012342,80179.3169794165
1.3698360987202,8.88609831369621e-06,1.50553090188013,67174.2873408118,62635.5435324584,0.596917321462933,0.556585597761224,166651.386719498,141257.350271473,99477.0993786861,78621.8067390143,169425.415827286,154154.956468224,186568.434449051,162894.590792538,112535.329308555
1.26740013483512,1.07173339712294e-05,1.37453931192718,52067.8731819761,48924.7264871893,0.558028786062856,0.524342633214259,117808.290540345,102857.077180994,65740.4173583689,53932.3506938046,128253.847049753,118257.03465409,135698.045400731,121911.209138803,93306.7871808879
1.46324046153261,1.33197829615723e-05,1.52307174880021,45190.9827997623,43892.4043134497,0.60193408271298,0.584637299116728,113526.380524505,105672.474249884,68335.3977247426,61780.069936434,114346.589069378,109854.677493926,126668.907790552,119312.412690192,75076.2983815135
1.49837626044378,1.26870139481991e-05,1.55268578910238,48104.4765949613,46887.1695652248,0.610302165531091,0.594858174265584,123440.451396194,115730.26181691,75335.9748012324,68843.0922516851,122383.86396058,118103.145985464,136983.7247763,129742.613648276,78820.7535739288
1.62118586702128,1.41860136572711e-05,1.69142887598012,45666.0324229515,44351.5130515179,0.647818959625373,0.629171169869469,129666.356753262,119601.038128309,84000.3243303108,75249.5250767912,119232.14772271,114280.579885833,140741.887746402,131194.980906861,70491.9665354649
1.72289173642904,1.61508430475405e-05,1.81324575145657,42010.0104070486,40613.5582236194,0.678497084509787,0.655943204471826,130667.587704434,118043.179938568,88657.5772973853,77429.6217149488,112269.418142398,106675.034322211,139634.567943421,127571.21606282,61916.2725472885
1.71434292269725,1.55484912107945e-05,1.77475448005367,43028.5633173054,42045.8587971704,0.669029238552239,0.653749665958112,130007.143619231,121431.966018216,86978.580301926,79386.1072210452,114143.19601773,110257.831416277,139567.192695241,131385.348397121,64314.9220360205
1.77785924498489,1.60938742032369e-05,1.86274395395782,42896.3973329151,41618.3581095004,0.690369222448003,0.669800619959564,138540.482545252,126040.085551959,95644.0852123366,84421.7274424585,115742.420403856,110468.071424798,147239.500726531,135256.88317255,62135.4428008933
1.66729321905352,1.48429934831878e-05,1.74888928457509,44637.245383018,43218.4509557674,0.66255034232759,0.641491185889926,132278.235784583,120550.595284661,87640.9904015653,77332.144328894,117825.914735865,112328.636466897,142467.888287568,131304.698278239,67371.8546823233
1.40212833047725,1.17299356164811e-05,1.48000540162372,50259.1576873415,48289.1724921134,0.589536683811085,0.566428884305639,122444.943811276,111375.437025547,72185.7861239342,63086.2645334334,126173.361049335,119534.188108177,137774.254222814,127451.950608881,85251.9598313018
1.35012718960656,1.06302133161269e-05,1.41426668396039,53629.1387669934,51786.5814599293,0.570089185053309,0.55050240783203,124744.800322466,115209.919613045,71115.6615554722,63423.3381531162,133042.173463709,127008.475696185,142354.681925431,133510.778053916,94071.4894670007
1.595603498288,1.34956855685871e-05,1.66233145053166,47435.9021907306,46103.8907069754,0.640180020628351,0.622203612469845,131832.318687716,122033.699179549,84396.4164969853,75929.808472574,123175.028203157,118230.63676009,143698.403440864,134422.621736441,74097.7547911776
1.70787914804607,1.58361480126122e-05,1.78784111866783,42451.7038646626,41176.9479679525,0.672271465788379,0.652084242728127,129533.133167009,118353.213694129,87081.4293023464,77176.2657261761,112896.211707794,107846.879600133,138837.088675871,128167.660085172,63146.669202863
1.71967146656218,1.65993421364957e-05,1.83400362123306,41177.3673623123,39466.5118185748,0.683517209127195,0.655118132610575,130109.341012673,114434.870459603,88931.9736503606,74968.358641028,110486.524475014,103598.772314071,138711.444421714,123725.28709934,60243.3513194101
1.66456504466818,1.463916303852e-05,1.73800924926913,45070.6685456521,43770.992242248,0.659796865094897,0.640770691792064,132481.637943237,121846.940776089,87410.9693975851,78075.9485338415,118723.266124976,113706.298665314,142888.440703015,132770.222833864,68309.9161727142
1.55557224482646,1.31944379473682e-05,1.61927995969012,47645.4802903755,46315.8021973836,0.628655333163912,0.611110978075955,128305.276864004,119097.736336794,80659.7965736281,72781.9341394103,122724.436323042,117896.059766361,140785.83929875,132096.42530505,75789.5110037231
1.68323051131964,1.48050876483559e-05,1.7573431068709,44895.2610095946,43611.958824848,0.664678274242864,0.645678872918363,133887.122608068,123085.967760538,88991.8615984733,79474.0089356904,118698.595280931,113692.708297243,144045.252564809,133755.68754589,67544.3485206958
1.60302503270075,1.48992209473431e-05,1.69953899173895,43621.5149641354,41897.1332530191,0.649926589508487,0.624234645397008,124606.764343769,111498.127061993,80985.2493796334,69600.9938089735,114068.983723744,107591.198114731,135095.960514145,122666.756950691,67117.6032313504
1.29803447997804,1.21986019436553e-05,1.39193958283006,46180.681075785,43787.6196343106,0.563339745930397,0.534147741979141,105758.838010532,93994.6493344032,59578.1569347472,50207.0297000926,114106.484436443,106408.462705283,121312.942851191,110439.560616201,81976.6072062149
1.52527751057834,1.27336707615264e-05,1.65019792491995,50021.6204614448,47320.3507219562,0.636958845914072,0.60256176641335,137784.98635338,119063.408406678,87763.365891935,71743.0576847223,129593.261505226,119783.017728621,150460.934296365,132791.876384905,78531.9503486303
1.65077810751648,1.43013066326507e-05,1.74467332472389,46253.4916400546,44549.3106132598,0.661485366775167,0.637113351353429,136636.60917528,122763.708114949,90383.117535225,78214.3975016894,121993.980657732,115428.481461104,147242.030334475,134045.927061529,69923.6807996929
1.53706131597415,1.31760631362396e-05,1.64170616529414,48170.0731420394,45985.1341417443,0.634691924996791,0.605903030780071,131861.506597182,116684.820572883,83691.4334551422,70699.6864311383,124597.624367689,116655.582178155,144179.587743145,129854.528237101,75895.2040271868
1.33697091516543,1.09148968618051e-05,1.50879681651572,54774.2039758964,50060.9214861136,0.597854787084386,0.546409794827854,136205.037923429,110365.966714635,81430.8339475322,60305.0452285216,138232.805643405,122490.476281451,152387.033064924,128329.048070857,91617.9064869897
1.6118794404364,1.42825645768763e-05,1.69554024092953,45432.2173131135,43874.9923577079,0.648888577645223,0.626647411658918,129395.440935576,117516.239950706,83963.2236224621,73641.2475929983,118713.990880506,112856.443376147,140366.377568758,129101.018417245,70015.4369768448
1.44398029791869,1.33061489657787e-05,1.51214720379518,45002.8693370839,43510.551848551,0.598814883286713,0.578957884480057,112174.822699731,103340.141626497,67171.9533626472,59829.5897779463,113642.73823209,108519.775453618,125421.018542649,117156.344465896,75153.2244657595
1.62563301688791,1.51587075287485e-05,1.74330251708487,43614.4408252447,41584.8622444642,0.661138552499793,0.630372764387129,128708.772116126,112504.865004099,85094.3312908813,70920.0027596343,115003.374382591,107240.872205291,138723.490490833,123323.770151277,65968.6848699666
1.57453556811203,1.34291146913386e-05,1.68442322790057,48103.7527810972,45899.8708734221,0.645990813181151,0.616394630276816,135882.78093391,119653.879992723,87779.0281528125,73754.0091193014,125430.697899019,117247.905338656,147636.536492825,132272.707716548,74465.0725669186
1.6580132872346,1.59739676082445e-05,1.73702996873889,41288.9413931113,40004.842814307,0.659548212392267,0.639036063288655,121276.91172732,110827.810608399,79987.9703342087,70822.9677940919,108741.297800202,103794.706981806,130820.332606961,120881.193761046,62601.8547504676
1.63032493727591,1.53953738116499e-05,1.69776736858792,42185.8535632327,41027.7410477291,0.649466985169491,0.631637410077363,120347.732676851,111378.685485803,78161.8791136181,70350.9444380736,110277.761966598,105897.067341243,130510.748208356,121999.037311045,64954.5774096946
1.35216266530768,1.05189299881381e-05,1.41684629383242,54270.1844055813,52394.4275227005,0.570864270205655,0.551133314879864,126463.914882103,116726.033050721,72193.730476522,64331.6055280204,134694.906747183,128545.647402585,144232.283934283,135198.146515155,95066.7036597514
1.15659453643577,9.27557420238218e-06,1.22770412826287,55137.3441742855,52580.7683541823,0.51143052721087,0.487716818487487,112854.664986576,102640.044123521,57717.3208122909,50059.2757693391,132358.827763737,124692.500022126,135378.545075529,126086.136982211,107810.037220464
1.48570774550031,1.43444406468434e-05,1.59715991137329,43405.6807471179,41214.1384460828,0.622630211212864,0.59119376275062,115021.610199967,100815.825911534,71615.9294528492,59601.6874654513,111343.477985303,103573.766456154,126665.877602981,113306.956910149,69713.4189209434
1.50855614902223,1.27795221889985e-05,1.60589970633334,48907.8703366789,46776.8472773143,0.625019214184248,0.59778575771183,130427.670394584,116298.33645672,81519.8000579047,69521.4891794058,125661.952190655,118044.800635888,143424.80981562,130121.33576036,78250.186917072
1.59130760369532,1.40192487809124e-05,1.67790208756214,45957.0138896515,44297.9749049249,0.644282810946874,0.621024330682759,129195.370097192,116888.704187083,83238.3562075407,72590.7292821585,119685.591844739,113508.764168728,140502.610452457,128847.764132869,71330.4982048342
