"","variable","point_estimate","Upper C.I.","converge"
"1","Tau",0.992398443028203,0.997435139660559,"true"
"2","alpha",1.05091903466543,1.17392333781082,"false"
"3","beta",1.0328803846032,1.11951498120655,"false"
"4","lnalpha",1.04291436665474,1.16280507401165,"false"
"5","lnalpha.c",1.10778122140575,1.26668121548035,"false"
"6","phi",1.02569542752416,1.0548730824093,"false"
"7","sigma",0.992890896032448,0.996585059075876,"true"
"8","sigmaw",0.999811518747288,1.02310188527206,"true"
"9","tauw",1.28868791766985,1.81377673931983,"false"
