"","0%","2.5%","5%","50%","95%","97.5%","100%"
"alpha",1.8773991991425,2.68630044428964,2.8588432146059,5.22991668163483,10.6037273153237,14.7810580165147,30.8721746630236
"lnalpha",0.629887414342682,0.987953784407367,1.05037090024603,1.65439471002515,2.36120556200173,2.69327800341722,3.42985528187102
"lnalpha.c",1.19880076273752,1.42562367259755,1.47067790418805,2.09233077607591,2.93268020212207,3.28088735732381,14.4633226294034
"alpha",1.8773991991425,2.68630044428964,2.8588432146059,5.22991668163483,10.6037273153237,14.7810580165147,30.8721746630236
"beta",1.83757617209405e-06,5.51947051521969e-06,6.331739524421e-06,1.45046499793473e-05,2.1491082795904e-05,2.33310196142454e-05,3.03726087955452e-05
"phi",0.00251389689363622,0.236330400024333,0.268071810786016,0.487923198849845,0.719110997390775,0.741088907204799,0.984112030198868
"sigma",0.576259420877465,0.631188736930995,0.637010248258357,0.779433629184869,0.940971483909623,0.960367793973485,1.01045796177978
"sigmaw",0.011291097197387,0.0431826805533439,0.0912946907550317,1.06209274277366,1.89741109749302,1.97624132117489,1.98906230134635
"Tau",0.979407667294732,1.08446205296086,1.12939825394604,1.64605459634712,2.46442371220546,2.51004790308155,3.01136863798145
"tauw",0.252757020587709,0.25605072065523,0.277766745500127,0.886498246272683,121.807205069669,540.61176500813,7843.82161013733
