"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0,0,0,0,0,0,0.0666666666666667,0.306666666666667,0.613333333333333,153500
0,0,0,0,0,0,0.0666666666666667,0.306666666666667,0.613333333333333,154000
0,0,0,0,0,0,0.0666666666666667,0.28,0.613333333333333,154500
0,0,0,0,0,0,0.0666666666666667,0.273333333333333,0.606666666666667,155000
0,0,0,0,0,0,0.06,0.26,0.593333333333333,155500
0,0,0,0,0,0,0.0533333333333333,0.246666666666667,0.586666666666667,156000
0,0,0,0,0,0,0.0533333333333333,0.246666666666667,0.573333333333333,156500
0,0,0,0,0,0,0.0533333333333333,0.246666666666667,0.553333333333333,157000
0,0,0,0,0,0,0.0533333333333333,0.246666666666667,0.546666666666667,157500
0,0,0,0,0,0,0.0533333333333333,0.24,0.54,158000
0,0,0,0,0,0,0.0466666666666667,0.233333333333333,0.533333333333333,158500
0,0,0,0,0,0,0.0466666666666667,0.233333333333333,0.526666666666667,159000
0,0,0,0,0,0,0.0466666666666667,0.226666666666667,0.513333333333333,159500
0,0,0,0,0,0,0.0466666666666667,0.226666666666667,0.506666666666667,160000
0,0,0,0,0,0,0.0466666666666667,0.22,0.5,160500
0,0,0,0,0,0,0.0466666666666667,0.206666666666667,0.493333333333333,161000
0,0,0,0,0,0,0.0466666666666667,0.2,0.493333333333333,161500
0,0,0,0,0,0,0.0466666666666667,0.2,0.486666666666667,162000
0,0,0,0,0,0,0.04,0.2,0.473333333333333,162500
0,0,0,0,0,0,0.04,0.18,0.466666666666667,163000
0,0,0,0,0,0,0.04,0.173333333333333,0.46,163500
0,0,0,0,0,0,0.0333333333333333,0.173333333333333,0.453333333333333,164000
0,0,0,0,0,0,0.0266666666666667,0.173333333333333,0.44,164500
0,0,0,0,0,0,0.0266666666666667,0.173333333333333,0.42,165000
0,0,0,0,0,0,0.0266666666666667,0.16,0.393333333333333,165500
0,0,0,0,0,0,0.0266666666666667,0.16,0.393333333333333,166000
0,0,0,0,0,0,0.0266666666666667,0.153333333333333,0.386666666666667,166500
0,0,0,0,0,0,0.0133333333333333,0.146666666666667,0.38,167000
0,0,0,0,0,0,0.0133333333333333,0.133333333333333,0.373333333333333,167500
0,0,0,0,0,0,0.0133333333333333,0.12,0.373333333333333,168000
0,0,0,0,0,0,0.0133333333333333,0.12,0.36,168500
0,0,0,0,0,0,0.0133333333333333,0.113333333333333,0.36,169000
0,0,0,0,0,0,0.0133333333333333,0.106666666666667,0.353333333333333,169500
0,0,0,0,0,0,0.00666666666666667,0.1,0.353333333333333,170000
0,0,0,0,0,0,0.00666666666666667,0.0933333333333333,0.346666666666667,170500
0,0,0,0,0,0,0.00666666666666667,0.0933333333333333,0.333333333333333,171000
0,0,0,0,0,0,0.00666666666666667,0.0866666666666667,0.32,171500
0,0,0,0,0,0,0.00666666666666667,0.0866666666666667,0.32,172000
0,0,0,0,0,0,0.00666666666666667,0.0866666666666667,0.313333333333333,172500
0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,0.306666666666667,173000
0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,0.293333333333333,173500
0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,0.28,174000
0,0,0,0,0,0,0,0.0733333333333333,0.273333333333333,174500
0,0,0,0,0,0,0,0.0733333333333333,0.26,175000
0,0,0,0,0,0,0,0.0666666666666667,0.253333333333333,175500
0,0,0,0,0,0,0,0.06,0.253333333333333,176000
0,0,0,0,0,0,0,0.06,0.246666666666667,176500
0,0,0,0,0,0,0,0.06,0.246666666666667,177000
0,0,0,0,0,0,0,0.06,0.233333333333333,177500
0,0,0,0,0,0,0,0.06,0.233333333333333,178000
0,0,0,0,0,0,0,0.0533333333333333,0.233333333333333,178500
0,0,0,0,0,0,0,0.0466666666666667,0.233333333333333,179000
0,0,0,0,0,0,0,0.0466666666666667,0.226666666666667,179500
0,0,0,0,0,0,0,0.0466666666666667,0.22,180000
0,0,0,0,0,0,0,0.0466666666666667,0.22,180500
0,0,0,0,0,0,0,0.0466666666666667,0.22,181000
0,0,0,0,0,0,0,0.0466666666666667,0.213333333333333,181500
0,0,0,0,0,0,0,0.0466666666666667,0.193333333333333,182000
0,0,0,0,0,0,0,0.0466666666666667,0.186666666666667,182500
0,0,0,0,0,0,0,0.0466666666666667,0.186666666666667,183000
0,0,0,0,0,0,0,0.0466666666666667,0.186666666666667,183500
0,0,0,0,0,0,0,0.0466666666666667,0.18,184000
0,0,0,0,0,0,0,0.0466666666666667,0.173333333333333,184500
0,0,0,0,0,0,0,0.0466666666666667,0.173333333333333,185000
0,0,0,0,0,0,0,0.04,0.166666666666667,185500
0,0,0,0,0,0,0,0.04,0.153333333333333,186000
0,0,0,0,0,0,0,0.0333333333333333,0.153333333333333,186500
0,0,0,0,0,0,0,0.0266666666666667,0.146666666666667,187000
0,0,0,0,0,0,0,0.0266666666666667,0.14,187500
0,0,0,0,0,0,0,0.0266666666666667,0.14,188000
0,0,0,0,0,0,0,0.02,0.133333333333333,188500
0,0,0,0,0,0,0,0.02,0.126666666666667,189000
0,0,0,0,0,0,0,0.02,0.126666666666667,189500
0,0,0,0,0,0,0,0.02,0.12,190000
0,0,0,0,0,0,0,0.02,0.106666666666667,190500
0,0,0,0,0,0,0,0.0133333333333333,0.1,191000
0,0,0,0,0,0,0,0.0133333333333333,0.1,191500
0,0,0,0,0,0,0,0.0133333333333333,0.0866666666666667,192000
0,0,0,0,0,0,0,0.0133333333333333,0.0866666666666667,192500
0,0,0,0,0,0,0,0.00666666666666667,0.0866666666666667,193000
0,0,0,0,0,0,0,0.00666666666666667,0.08,193500
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,194000
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,194500
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,195000
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,195500
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,196000
0,0,0,0,0,0,0,0.00666666666666667,0.0666666666666667,196500
0,0,0,0,0,0,0,0.00666666666666667,0.0666666666666667,197000
0,0,0,0,0,0,0,0.00666666666666667,0.0666666666666667,197500
0,0,0,0,0,0,0,0,0.0666666666666667,198000
0,0,0,0,0,0,0,0,0.06,198500
0,0,0,0,0,0,0,0,0.06,199000
0,0,0,0,0,0,0,0,0.06,199500
0,0,0,0,0,0,0,0,0.0533333333333333,2e+05
0,0,0,0,0,0,0,0,0.0533333333333333,200500
0,0,0,0,0,0,0,0,0.0466666666666667,201000
0,0,0,0,0,0,0,0,0.0466666666666667,201500
0,0,0,0,0,0,0,0,0.0466666666666667,202000
0,0,0,0,0,0,0,0,0.0466666666666667,202500
0,0,0,0,0,0,0,0,0.0466666666666667,203000
0,0,0,0,0,0,0,0,0.0466666666666667,203500
0,0,0,0,0,0,0,0,0.0466666666666667,204000
0,0,0,0,0,0,0,0,0.0466666666666667,204500
0,0,0,0,0,0,0,0,0.0466666666666667,205000
0,0,0,0,0,0,0,0,0.0466666666666667,205500
0,0,0,0,0,0,0,0,0.0466666666666667,206000
0,0,0,0,0,0,0,0,0.0466666666666667,206500
0,0,0,0,0,0,0,0,0.0466666666666667,207000
0,0,0,0,0,0,0,0,0.0466666666666667,207500
0,0,0,0,0,0,0,0,0.0466666666666667,208000
0,0,0,0,0,0,0,0,0.04,208500
0,0,0,0,0,0,0,0,0.0266666666666667,209000
0,0,0,0,0,0,0,0,0.0266666666666667,209500
0,0,0,0,0,0,0,0,0.0266666666666667,210000
0,0,0,0,0,0,0,0,0.02,210500
0,0,0,0,0,0,0,0,0.02,211000
0,0,0,0,0,0,0,0,0.02,211500
0,0,0,0,0,0,0,0,0.02,212000
0,0,0,0,0,0,0,0,0.02,212500
0,0,0,0,0,0,0,0,0.02,213000
0,0,0,0,0,0,0,0,0.02,213500
0,0,0,0,0,0,0,0,0.02,214000
0,0,0,0,0,0,0,0,0.02,214500
0,0,0,0,0,0,0,0,0.0133333333333333,215000
0,0,0,0,0,0,0,0,0.0133333333333333,215500
0,0,0,0,0,0,0,0,0.00666666666666667,216000
0,0,0,0,0,0,0,0,0.00666666666666667,216500
0,0,0,0,0,0,0,0,0.00666666666666667,217000
0,0,0,0,0,0,0,0,0.00666666666666667,217500
0,0,0,0,0,0,0,0,0.00666666666666667,218000
0,0,0,0,0,0,0,0,0.00666666666666667,218500
0,0,0,0,0,0,0,0,0.00666666666666667,219000
0,0,0,0,0,0,0,0,0.00666666666666667,219500
0,0,0,0,0,0,0,0,0.00666666666666667,220000
0,0,0,0,0,0,0,0,0.00666666666666667,220500
0,0,0,0,0,0,0,0,0.00666666666666667,221000
0,0,0,0,0,0,0,0,0,221500
0,0,0,0,0,0,0,0,0,222000
0,0,0,0,0,0,0,0,0,222500
0,0,0,0,0,0,0,0,0,223000
0,0,0,0,0,0,0,0,0,223500
0,0,0,0,0,0,0,0,0,224000
0,0,0,0,0,0,0,0,0,224500
0,0,0,0,0,0,0,0,0,225000
0,0,0,0,0,0,0,0,0,225500
0,0,0,0,0,0,0,0,0,226000
0,0,0,0,0,0,0,0,0,226500
0,0,0,0,0,0,0,0,0,227000
0,0,0,0,0,0,0,0,0,227500
0,0,0,0,0,0,0,0,0,228000
0,0,0,0,0,0,0,0,0,228500
0,0,0,0,0,0,0,0,0,229000
0,0,0,0,0,0,0,0,0,229500
0,0,0,0,0,0,0,0,0,230000
0,0,0,0,0,0,0,0,0,230500
0,0,0,0,0,0,0,0,0,231000
0,0,0,0,0,0,0,0,0,231500
0,0,0,0,0,0,0,0,0,232000
0,0,0,0,0,0,0,0,0,232500
0,0,0,0,0,0,0,0,0,233000
0,0,0,0,0,0,0,0,0,233500
0,0,0,0,0,0,0,0,0,234000
0,0,0,0,0,0,0,0,0,234500
0,0,0,0,0,0,0,0,0,235000
0,0,0,0,0,0,0,0,0,235500
0,0,0,0,0,0,0,0,0,236000
0,0,0,0,0,0,0,0,0,236500
0,0,0,0,0,0,0,0,0,237000
0,0,0,0,0,0,0,0,0,237500
0,0,0,0,0,0,0,0,0,238000
0,0,0,0,0,0,0,0,0,238500
0,0,0,0,0,0,0,0,0,239000
0,0,0,0,0,0,0,0,0,239500
0,0,0,0,0,0,0,0,0,240000
0,0,0,0,0,0,0,0,0,240500
0,0,0,0,0,0,0,0,0,241000
0,0,0,0,0,0,0,0,0,241500
0,0,0,0,0,0,0,0,0,242000
0,0,0,0,0,0,0,0,0,242500
0,0,0,0,0,0,0,0,0,243000
0,0,0,0,0,0,0,0,0,243500
0,0,0,0,0,0,0,0,0,244000
0,0,0,0,0,0,0,0,0,244500
0,0,0,0,0,0,0,0,0,245000
0,0,0,0,0,0,0,0,0,245500
0,0,0,0,0,0,0,0,0,246000
0,0,0,0,0,0,0,0,0,246500
0,0,0,0,0,0,0,0,0,247000
0,0,0,0,0,0,0,0,0,247500
0,0,0,0,0,0,0,0,0,248000
0,0,0,0,0,0,0,0,0,248500
0,0,0,0,0,0,0,0,0,249000
0,0,0,0,0,0,0,0,0,249500
0,0,0,0,0,0,0,0,0,250000
0,0,0,0,0,0,0,0,0,250500
0,0,0,0,0,0,0,0,0,251000
0,0,0,0,0,0,0,0,0,251500
0,0,0,0,0,0,0,0,0,252000
0,0,0,0,0,0,0,0,0,252500
0,0,0,0,0,0,0,0,0,253000
0,0,0,0,0,0,0,0,0,253500
0,0,0,0,0,0,0,0,0,254000
0,0,0,0,0,0,0,0,0,254500
0,0,0,0,0,0,0,0,0,255000
0,0,0,0,0,0,0,0,0,255500
0,0,0,0,0,0,0,0,0,256000
0,0,0,0,0,0,0,0,0,256500
0,0,0,0,0,0,0,0,0,257000
0,0,0,0,0,0,0,0,0,257500
0,0,0,0,0,0,0,0,0,258000
0,0,0,0,0,0,0,0,0,258500
0,0,0,0,0,0,0,0,0,259000
0,0,0,0,0,0,0,0,0,259500
0,0,0,0,0,0,0,0,0,260000
0,0,0,0,0,0,0,0,0,260500
0,0,0,0,0,0,0,0,0,261000
0,0,0,0,0,0,0,0,0,261500
0,0,0,0,0,0,0,0,0,262000
0,0,0,0,0,0,0,0,0,262500
0,0,0,0,0,0,0,0,0,263000
0,0,0,0,0,0,0,0,0,263500
0,0,0,0,0,0,0,0,0,264000
0,0,0,0,0,0,0,0,0,264500
0,0,0,0,0,0,0,0,0,265000
0,0,0,0,0,0,0,0,0,265500
0,0,0,0,0,0,0,0,0,266000
0,0,0,0,0,0,0,0,0,266500
0,0,0,0,0,0,0,0,0,267000
0,0,0,0,0,0,0,0,0,267500
0,0,0,0,0,0,0,0,0,268000
0,0,0,0,0,0,0,0,0,268500
0,0,0,0,0,0,0,0,0,269000
0,0,0,0,0,0,0,0,0,269500
0,0,0,0,0,0,0,0,0,270000
0,0,0,0,0,0,0,0,0,270500
0,0,0,0,0,0,0,0,0,271000
0,0,0,0,0,0,0,0,0,271500
0,0,0,0,0,0,0,0,0,272000
0,0,0,0,0,0,0,0,0,272500
0,0,0,0,0,0,0,0,0,273000
0,0,0,0,0,0,0,0,0,273500
0,0,0,0,0,0,0,0,0,274000
0,0,0,0,0,0,0,0,0,274500
0,0,0,0,0,0,0,0,0,275000
0,0,0,0,0,0,0,0,0,275500
0,0,0,0,0,0,0,0,0,276000
0,0,0,0,0,0,0,0,0,276500
0,0,0,0,0,0,0,0,0,277000
0,0,0,0,0,0,0,0,0,277500
0,0,0,0,0,0,0,0,0,278000
0,0,0,0,0,0,0,0,0,278500
0,0,0,0,0,0,0,0,0,279000
0,0,0,0,0,0,0,0,0,279500
0,0,0,0,0,0,0,0,0,280000
0,0,0,0,0,0,0,0,0,280500
0,0,0,0,0,0,0,0,0,281000
0,0,0,0,0,0,0,0,0,281500
0,0,0,0,0,0,0,0,0,282000
0,0,0,0,0,0,0,0,0,282500
0,0,0,0,0,0,0,0,0,283000
0,0,0,0,0,0,0,0,0,283500
0,0,0,0,0,0,0,0,0,284000
0,0,0,0,0,0,0,0,0,284500
0,0,0,0,0,0,0,0,0,285000
0,0,0,0,0,0,0,0,0,285500
0,0,0,0,0,0,0,0,0,286000
0,0,0,0,0,0,0,0,0,286500
0,0,0,0,0,0,0,0,0,287000
0,0,0,0,0,0,0,0,0,287500
0,0,0,0,0,0,0,0,0,288000
0,0,0,0,0,0,0,0,0,288500
0,0,0,0,0,0,0,0,0,289000
0,0,0,0,0,0,0,0,0,289500
0,0,0,0,0,0,0,0,0,290000
0,0,0,0,0,0,0,0,0,290500
0,0,0,0,0,0,0,0,0,291000
0,0,0,0,0,0,0,0,0,291500
0,0,0,0,0,0,0,0,0,292000
0,0,0,0,0,0,0,0,0,292500
0,0,0,0,0,0,0,0,0,293000
0,0,0,0,0,0,0,0,0,293500
0,0,0,0,0,0,0,0,0,294000
0,0,0,0,0,0,0,0,0,294500
0,0,0,0,0,0,0,0,0,295000
0,0,0,0,0,0,0,0,0,295500
0,0,0,0,0,0,0,0,0,296000
0,0,0,0,0,0,0,0,0,296500
0,0,0,0,0,0,0,0,0,297000
0,0,0,0,0,0,0,0,0,297500
0,0,0,0,0,0,0,0,0,298000
0,0,0,0,0,0,0,0,0,298500
0,0,0,0,0,0,0,0,0,299000
0,0,0,0,0,0,0,0,0,299500
0,0,0,0,0,0,0,0,0,3e+05
0,0,0,0,0,0,0,0,0,300500
0,0,0,0,0,0,0,0,0,301000
0,0,0,0,0,0,0,0,0,301500
0,0,0,0,0,0,0,0,0,302000
0,0,0,0,0,0,0,0,0,302500
0,0,0,0,0,0,0,0,0,303000
0,0,0,0,0,0,0,0,0,303500
0,0,0,0,0,0,0,0,0,304000
0,0,0,0,0,0,0,0,0,304500
0,0,0,0,0,0,0,0,0,305000
0,0,0,0,0,0,0,0,0,305500
0,0,0,0,0,0,0,0,0,306000
0,0,0,0,0,0,0,0,0,306500
0,0,0,0,0,0,0,0,0,307000
0,0,0,0,0,0,0,0,0,307500
0,0,0,0,0,0,0,0,0,308000
0,0,0,0,0,0,0,0,0,308500
0,0,0,0,0,0,0,0,0,309000
0,0,0,0,0,0,0,0,0,309500
0,0,0,0,0,0,0,0,0,310000
0,0,0,0,0,0,0,0,0,310500
0,0,0,0,0,0,0,0,0,311000
0,0,0,0,0,0,0,0,0,311500
0,0,0,0,0,0,0,0,0,312000
0,0,0,0,0,0,0,0,0,312500
0,0,0,0,0,0,0,0,0,313000
0,0,0,0,0,0,0,0,0,313500
0,0,0,0,0,0,0,0,0,314000
0,0,0,0,0,0,0,0,0,314500
0,0,0,0,0,0,0,0,0,315000
0,0,0,0,0,0,0,0,0,315500
0,0,0,0,0,0,0,0,0,316000
0,0,0,0,0,0,0,0,0,316500
0,0,0,0,0,0,0,0,0,317000
0,0,0,0,0,0,0,0,0,317500
0,0,0,0,0,0,0,0,0,318000
0,0,0,0,0,0,0,0,0,318500
0,0,0,0,0,0,0,0,0,319000
0,0,0,0,0,0,0,0,0,319500
0,0,0,0,0,0,0,0,0,320000
0,0,0,0,0,0,0,0,0,320500
0,0,0,0,0,0,0,0,0,321000
0,0,0,0,0,0,0,0,0,321500
0,0,0,0,0,0,0,0,0,322000
0,0,0,0,0,0,0,0,0,322500
0,0,0,0,0,0,0,0,0,323000
0,0,0,0,0,0,0,0,0,323500
0,0,0,0,0,0,0,0,0,324000
0,0,0,0,0,0,0,0,0,324500
0,0,0,0,0,0,0,0,0,325000
0,0,0,0,0,0,0,0,0,325500
0,0,0,0,0,0,0,0,0,326000
0,0,0,0,0,0,0,0,0,326500
0,0,0,0,0,0,0,0,0,327000
0,0,0,0,0,0,0,0,0,327500
0,0,0,0,0,0,0,0,0,328000
0,0,0,0,0,0,0,0,0,328500
0,0,0,0,0,0,0,0,0,329000
0,0,0,0,0,0,0,0,0,329500
0,0,0,0,0,0,0,0,0,330000
0,0,0,0,0,0,0,0,0,330500
0,0,0,0,0,0,0,0,0,331000
0,0,0,0,0,0,0,0,0,331500
0,0,0,0,0,0,0,0,0,332000
0,0,0,0,0,0,0,0,0,332500
0,0,0,0,0,0,0,0,0,333000
0,0,0,0,0,0,0,0,0,333500
0,0,0,0,0,0,0,0,0,334000
0,0,0,0,0,0,0,0,0,334500
0,0,0,0,0,0,0,0,0,335000
0,0,0,0,0,0,0,0,0,335500
0,0,0,0,0,0,0,0,0,336000
0,0,0,0,0,0,0,0,0,336500
0,0,0,0,0,0,0,0,0,337000
0,0,0,0,0,0,0,0,0,337500
0,0,0,0,0,0,0,0,0,338000
0,0,0,0,0,0,0,0,0,338500
0,0,0,0,0,0,0,0,0,339000
0,0,0,0,0,0,0,0,0,339500
0,0,0,0,0,0,0,0,0,340000
0,0,0,0,0,0,0,0,0,340500
0,0,0,0,0,0,0,0,0,341000
0,0,0,0,0,0,0,0,0,341500
0,0,0,0,0,0,0,0,0,342000
0,0,0,0,0,0,0,0,0,342500
0,0,0,0,0,0,0,0,0,343000
0,0,0,0,0,0,0,0,0,343500
0,0,0,0,0,0,0,0,0,344000
0,0,0,0,0,0,0,0,0,344500
0,0,0,0,0,0,0,0,0,345000
0,0,0,0,0,0,0,0,0,345500
0,0,0,0,0,0,0,0,0,346000
0,0,0,0,0,0,0,0,0,346500
0,0,0,0,0,0,0,0,0,347000
0,0,0,0,0,0,0,0,0,347500
0,0,0,0,0,0,0,0,0,348000
0,0,0,0,0,0,0,0,0,348500
0,0,0,0,0,0,0,0,0,349000
0,0,0,0,0,0,0,0,0,349500
0,0,0,0,0,0,0,0,0,350000
0,0,0,0,0,0,0,0,0,350500
0,0,0,0,0,0,0,0,0,351000
0,0,0,0,0,0,0,0,0,351500
0,0,0,0,0,0,0,0,0,352000
0,0,0,0,0,0,0,0,0,352500
0,0,0,0,0,0,0,0,0,353000
0,0,0,0,0,0,0,0,0,353500
0,0,0,0,0,0,0,0,0,354000
0,0,0,0,0,0,0,0,0,354500
0,0,0,0,0,0,0,0,0,355000
0,0,0,0,0,0,0,0,0,355500
0,0,0,0,0,0,0,0,0,356000
0,0,0,0,0,0,0,0,0,356500
0,0,0,0,0,0,0,0,0,357000
0,0,0,0,0,0,0,0,0,357500
0,0,0,0,0,0,0,0,0,358000
0,0,0,0,0,0,0,0,0,358500
0,0,0,0,0,0,0,0,0,359000
0,0,0,0,0,0,0,0,0,359500
0,0,0,0,0,0,0,0,0,360000
0,0,0,0,0,0,0,0,0,360500
0,0,0,0,0,0,0,0,0,361000
0,0,0,0,0,0,0,0,0,361500
0,0,0,0,0,0,0,0,0,362000
0,0,0,0,0,0,0,0,0,362500
0,0,0,0,0,0,0,0,0,363000
0,0,0,0,0,0,0,0,0,363500
0,0,0,0,0,0,0,0,0,364000
0,0,0,0,0,0,0,0,0,364500
0,0,0,0,0,0,0,0,0,365000
0,0,0,0,0,0,0,0,0,365500
0,0,0,0,0,0,0,0,0,366000
0,0,0,0,0,0,0,0,0,366500
0,0,0,0,0,0,0,0,0,367000
0,0,0,0,0,0,0,0,0,367500
0,0,0,0,0,0,0,0,0,368000
0,0,0,0,0,0,0,0,0,368500
0,0,0,0,0,0,0,0,0,369000
0,0,0,0,0,0,0,0,0,369500
0,0,0,0,0,0,0,0,0,370000
0,0,0,0,0,0,0,0,0,370500
0,0,0,0,0,0,0,0,0,371000
0,0,0,0,0,0,0,0,0,371500
0,0,0,0,0,0,0,0,0,372000
0,0,0,0,0,0,0,0,0,372500
0,0,0,0,0,0,0,0,0,373000
0,0,0,0,0,0,0,0,0,373500
0,0,0,0,0,0,0,0,0,374000
0,0,0,0,0,0,0,0,0,374500
0,0,0,0,0,0,0,0,0,375000
0,0,0,0,0,0,0,0,0,375500
0,0,0,0,0,0,0,0,0,376000
0,0,0,0,0,0,0,0,0,376500
0,0,0,0,0,0,0,0,0,377000
0,0,0,0,0,0,0,0,0,377500
0,0,0,0,0,0,0,0,0,378000
0,0,0,0,0,0,0,0,0,378500
0,0,0,0,0,0,0,0,0,379000
0,0,0,0,0,0,0,0,0,379500
0,0,0,0,0,0,0,0,0,380000
0,0,0,0,0,0,0,0,0,380500
0,0,0,0,0,0,0,0,0,381000
0,0,0,0,0,0,0,0,0,381500
0,0,0,0,0,0,0,0,0,382000
0,0,0,0,0,0,0,0,0,382500
0,0,0,0,0,0,0,0,0,383000
0,0,0,0,0,0,0,0,0,383500
0,0,0,0,0,0,0,0,0,384000
0,0,0,0,0,0,0,0,0,384500
0,0,0,0,0,0,0,0,0,385000
0,0,0,0,0,0,0,0,0,385500
0,0,0,0,0,0,0,0,0,386000
0,0,0,0,0,0,0,0,0,386500
0,0,0,0,0,0,0,0,0,387000
0,0,0,0,0,0,0,0,0,387500
0,0,0,0,0,0,0,0,0,388000
0,0,0,0,0,0,0,0,0,388500
0,0,0,0,0,0,0,0,0,389000
0,0,0,0,0,0,0,0,0,389500
0,0,0,0,0,0,0,0,0,390000
0,0,0,0,0,0,0,0,0,390500
0,0,0,0,0,0,0,0,0,391000
0,0,0,0,0,0,0,0,0,391500
0,0,0,0,0,0,0,0,0,392000
0,0,0,0,0,0,0,0,0,392500
0,0,0,0,0,0,0,0,0,393000
0,0,0,0,0,0,0,0,0,393500
0,0,0,0,0,0,0,0,0,394000
0,0,0,0,0,0,0,0,0,394500
0,0,0,0,0,0,0,0,0,395000
0,0,0,0,0,0,0,0,0,395500
0,0,0,0,0,0,0,0,0,396000
0,0,0,0,0,0,0,0,0,396500
0,0,0,0,0,0,0,0,0,397000
0,0,0,0,0,0,0,0,0,397500
0,0,0,0,0,0,0,0,0,398000
0,0,0,0,0,0,0,0,0,398500
0,0,0,0,0,0,0,0,0,399000
0,0,0,0,0,0,0,0,0,399500
0,0,0,0,0,0,0,0,0,4e+05
0,0,0,0,0,0,0,0,0,400500
