"lnalpha","lnalpha.c","beta","beta1","alpha","alpha.c","Smsy_lambert","Smsy_lambert.c","Umsy_lambert","Umsy_lambert.c","Smax","Rmsy.c","Rmsy","Seq","MSY","MSY.c","Rmax.c","Rmax"
1.58601969760475,1.64470578204026,0.141181968564152,1.41181968564152e-05,4.88426931780933,5.17948578500732,43884.4331329973,45012.3961988198,0.619569065903845,0.635493870513892,70830.5749077021,123488.722294683,115354.534029311,112338.686996284,71470.1008963134,78476.3260958632,134962.44283335,127269.954190365
1.66668420442616,1.75811422352032,0.154220994392937,1.54220994392937e-05,5.2945829047774,5.80148676513932,41585.1579534054,43111.6318073557,0.641330441156153,0.664871872723256,64842.0147941802,128642.236501249,115942.814013693,108071.161840627,74357.6560602875,85530.6046938936,138388.921529397,126297.214455945
1.59744395499594,1.67133525151994,0.114267885890633,1.14267885890633e-05,4.94038841682199,5.31926561493793,54495.4535909878,56232.4839075395,0.622708027249326,0.642556705449356,87513.6519946745,157318.614630138,144438.4124944,139798.154358511,89942.9589034122,101086.130722598,171250.955298041,159053.203424964
1.57073593803008,1.63827377408725,0.131506098939993,1.31506098939993e-05,4.81018689094941,5.14627820145147,46791.7564316556,48193.4068562046,0.615340135087734,0.633772693028738,76042.1005611539,131594.247449129,121644.498685424,119442.060154702,74852.7422537687,83400.8405929248,143963.661314798,134561.733610555
1.38958202946546,1.4960153602907,0.112426042692616,1.12426042692616e-05,4.01317231461847,4.46386668557568,50043.8124103694,52850.4819034042,0.562622779054946,0.594177053479744,88947.362732859,130230.393220917,114417.966949075,123599.656821926,64374.1545387054,77379.911317513,146066.226509746,131318.647625361
1.5018065324212,1.59559731233425,0.118104928592147,1.18104928592147e-05,4.48979270448039,4.93127370320581,50450.5921971544,52682.1296684819,0.595846358887643,0.622201916257827,84670.4715815301,139445.200850819,124830.230548706,127158.667324326,74379.6383515514,86763.0711823372,153601.906018968,139850.423753585
1.33844846255173,1.44051049959981,0.116366935586518,1.16366935586518e-05,3.81312271070623,4.22285103059307,46995.3683033681,49664.3593746804,0.546870699622272,0.577928930829911,85935.0635092137,117668.238840285,103712.931969292,115019.653633192,56717.5636659237,68003.8794656043,133500.12780304,120547.081940625
1.56442767851088,1.63959061764551,0.107958701875561,1.07958701875561e-05,4.77993849139168,5.15305950873053,56835.1415948493,58737.7902044244,0.613584810749362,0.63412555815087,92628.0126221464,160540.839932856,147083.093977408,144909.826751541,90247.9523825584,101803.049728432,175595.354469903,162880.904503086
1.29666803477218,1.36708341935447,0.107274382669299,1.07274382669299e-05,3.65709104436055,3.92388964945556,49752.1710420185,51805.4177478113,0.533713343498993,0.555739420782161,93218.9004603975,116610.431290166,106698.680625683,120873.968463607,56946.5095836645,64805.013542355,134563.19165314,125413.782511328
1.65988303779862,1.73964776901941,0.124233426408486,1.24233426408486e-05,5.25869573984549,5.69533699519516,51478.2324871282,53142.9119874731,0.63953172073286,0.660212604552842,80493.6343550522,156400.480710997,142809.327333288,133610.018316715,91331.09484616,103257.568723524,168650.052698886,155720.25226963
1.5760646562979,1.6686484141073,0.134017899340563,1.34017899340563e-05,4.83588743637536,5.30499279603426,46025.076096166,47892.7585096924,0.616818401539773,0.641848688909385,74616.8985576191,133722.136501059,120112.960228552,117601.056579229,74087.8841323856,85829.3779913662,145622.173965304,132745.221079832
1.77683730897465,1.89807916672123,0.146994626226224,1.46994626226224e-05,5.91113174070776,6.67306427998241,45549.0711224183,47528.1018831784,0.669546868459154,0.698637557155968,68029.69779732,157710.766592691,137838.219023772,120877.705164549,92289.1479013533,110182.664709513,167004.959381508,147936.281569619
1.74570468847148,1.82843535867058,0.159412350682918,1.59412350682918e-05,5.72993787421466,6.22414048843441,41511.5970663717,42793.199101596,0.661746126895245,0.682176446202757,62730.3967174454,134644.517658676,122723.198068203,109508.74765932,81211.6010018313,91851.3185570801,143635.879832939,132231.055754643
1.59597792392018,1.68018407741559,0.136019124853751,1.36019124853751e-05,4.93315096034089,5.3665437397085,45751.3803134116,47411.067774735,0.622306271108137,0.644881194710131,73519.0732240934,133507.623557235,121133.545022429,117334.817852724,75382.1647090175,86096.5557825005,145144.376874119,133422.768339075
1.69789383853011,1.76737778295208,0.150942222844382,1.50942222844382e-05,5.46243050710921,5.85547887604094,43029.6968779807,44201.7515912372,0.649499809508239,0.667191063879656,66250.5150087113,132814.196957902,122766.54348635,112486.341232738,79736.8466083694,88612.4453666648,142710.916542547,133131.462126733
1.46665256713408,1.56435132058098,0.12250334507585,1.2250334507585e-05,4.33470070850047,4.77957351911788,47805.8609374178,50085.4509580849,0.585637787906462,0.613563528199786,81630.4240003267,129608.498713286,115372.153980649,119723.470916323,67566.2930432307,79523.0477552012,143531.332484204,130171.733131144
1.45008878763912,1.50938392866961,0.115164621665162,1.15164621665162e-05,4.26349304384601,4.52394286412158,50429.1187836213,51927.6789376644,0.580765038562327,0.598023149880613,86832.22204363,129180.769793688,120288.43827978,125914.431591258,69859.3194961584,77253.0908560239,144511.877752126,136192.123564529
1.31989127405304,1.43647603552715,0.106369615347242,1.06369615347242e-05,3.74301439235205,4.20584841111714,50865.895831933,54219.4596063429,0.54105857739356,0.576730306266203,94011.8093626186,128096.720386607,110833.089641491,124085.366835658,59967.1938095581,73877.2607802637,145459.317313747,129452.19727081
1.53517853222113,1.61592475680555,0.105943171496663,1.05943171496663e-05,4.64215423008245,5.03253964756875,57141.0616345782,59253.0847050419,0.605370529225351,0.627745971461256,94390.2269370421,159173.790375447,144796.741922015,144905.850045228,87655.6802874369,99920.7056704055,174751.033697253,161195.203038468
1.69873896036662,1.75502812067193,0.147571873882402,1.47571873882402e-05,5.4670488776792,5.78361037868007,44027.2986390664,45001.5675349424,0.649719096214713,0.66409656487769,67763.5902893589,133971.73958211,125691.404136761,115112.650918855,81664.1054976945,88970.172047168,144178.649907075,136287.141517245
1.52958940922522,1.61806271959573,0.130623911485884,1.30623911485884e-05,4.61628103072415,5.04331053985616,46223.2933335995,48101.8830663829,0.603786737699414,0.628325611596752,76555.6618711474,129419.418090748,116662.660571246,117098.729614334,70439.3672376468,81317.5350243649,142036.036277847,130009.49570069
1.24803194704815,1.37466761626721,0.085730353623547,8.5730353623547e-06,3.48348053272406,3.95376233820811,60430.3821019145,65095.7434756928,0.518071802720319,0.558068110755884,116644.800555837,147298.135889295,125392.916295463,145576.437550744,64962.5341935486,82202.3924136025,169660.781511718,149480.413592759
1.53370567043406,1.61626883766759,0.125578095686524,1.25578095686524e-05,4.63532201119944,5.03427154608843,48173.4972756022,49995.9247660537,0.604953605043005,0.627839302420773,79631.7219601949,134339.614825691,121943.897958736,122131.623516779,73770.4006831336,84343.6900596369,147478.347474181,135791.171366897
1.45367787166067,1.54542862323708,0.120633492919492,1.20633492919492e-05,4.27882257163165,4.68998143128975,48230.7423592203,50422.4223435398,0.581824291689284,0.608263292876303,82895.7179137123,128715.081907344,115336.069027194,120503.670786589,67105.3266679733,78292.659563804,143023.940225189,130485.391612934
1.28120501501686,1.50374875990946,0.088336784609872,8.8336784609872e-06,3.6009763427685,4.49852137707764,59859.3599203606,67514.9216872952,0.52877833841697,0.596405109504297,113203.124204302,167283.886087785,127030.153323742,145036.410446128,67170.793403381,99768.9644004898,187341.381917603,149963.027350355
1.3817204046926,1.47447402163616,0.113601368888815,1.13601368888815e-05,3.98174595272379,4.36873730721025,49315.0770303047,51753.3148830279,0.560226025749996,0.587924741524583,88027.1082805994,125591.900553562,112137.324893787,121628.851677389,62822.2478634825,73838.5856705339,141474.40782816,128942.326162313
1.50110574890092,1.57147858530373,0.120482502875282,1.20482502875282e-05,4.4866474339492,4.81376048992723,49438.2673211816,51090.1075743005,0.595644618467325,0.615546403271915,82999.6037711095,132890.179748885,122264.398049533,124591.182377311,72826.130728351,81800.0721745842,146982.630399099,136994.610117212
1.88571799136583,2.02033791891394,0.154384378154968,1.54384378154968e-05,6.59108508571414,7.54087270668257,45067.0317024394,47021.4534110886,0.695764566467133,0.72593778448137,64773.3930045838,171572.185980129,148132.093553694,122144.352550553,103065.061851255,124550.73256904,179689.944697303,157057.645794451
1.84589141934294,1.90884950668461,0.163327205464265,1.63327205464265e-05,6.33374329595059,6.74532388260877,42023.9386271199,42927.5556240091,0.686365245856928,0.701123769748121,61226.786875919,143629.875108608,133990.057134898,113018.000528198,91966.1185077782,100702.319484599,151932.188725131,142661.716253234
1.91821598263385,1.98072944031602,0.17748763914207,1.7748763914207e-05,6.80880060906922,7.24802806123239,39623.7763672325,40414.832310971,0.703273052131346,0.71731331731969,56341.9517456958,142966.877419818,133536.157237637,108076.032331379,93912.3808704041,102552.045108847,150230.209024685,141126.321541027
1.80171476876365,1.87831679495386,0.155081274972074,1.55081274972074e-05,6.0600301102903,6.54248324815758,43569.5728778495,44752.9433646722,0.675682491188559,0.694034351574638,64482.3174287208,146267.868942122,134342.339510202,116178.743635432,90772.7666323525,101514.92557745,155198.948528063,143754.330808614
1.67661664968888,1.77268547039192,0.129301221289368,1.29301221289368e-05,5.34743309097165,5.88664055278969,49801.9592921352,51702.0978967166,0.643945415907646,0.66851444012679,77338.7899996757,155970.890305123,139871.698096766,129667.502980248,90069.7388046305,104268.792408406,167482.875671453,152141.69499651
1.71096078874072,1.82285102016828,0.143623412414382,1.43623412414382e-05,5.53427619431074,6.1894796500626,45457.6988198978,47403.6563049294,0.652878982501894,0.680827487943249,69626.5311615632,148520.485048852,130956.342394755,119128.264673469,85498.6435748574,101116.828743923,158538.380096241,141755.887805906
1.73822770624532,1.80745007060783,0.159805184591733,1.59805184591733e-05,5.68725499897154,6.09488607134148,41291.0455627927,42369.3848654138,0.659852315814775,0.677084736945564,62576.1925406099,131208.987969922,121391.523395784,108771.67162543,80100.4778329917,88839.6031045085,140307.292761308,130923.423802946
1.92083361597273,2.00103386610342,0.179552541986516,1.79552541986516e-05,6.82664689987396,7.39669934393279,39201.4262251001,40197.7363383237,0.703871572821361,0.721760574164977,55694.0040467429,144471.748450769,132379.814388613,106978.915181105,93178.3881635128,104274.012112445,151548.599148405,139868.977560284
1.96326899657454,2.04942474892105,0.173895153693662,1.73895153693662e-05,7.1225727152886,7.76343389782061,41027.2976738928,42102.3071186632,0.713444823463722,0.732138716725769,57505.91541853,157179.51696498,143174.163418746,112899.580860838,102146.865744853,115077.209846317,164237.338605358,150679.763900679
1.50935351409206,1.58599306275003,0.121840355974843,1.21840355974843e-05,4.52380527240293,4.88413922773811,49081.8025371265,50850.2885300145,0.598014429301047,0.619561725592046,82074.6124712957,133662.388751891,122098.418736239,123879.604751294,73016.616199112,82812.1002218764,147469.563374782,136589.797548164
1.240414339553,1.32713744753327,0.095927452504797,9.5927452504797e-06,3.45704555876712,3.77023542904726,53747.9334886849,56640.109102521,0.515590233696681,0.543334137579861,104245.445270215,124029.654422496,110955.51169179,129307.545146263,57207.5782031046,67389.545319975,144587.609334598,132576.854180493
1.21113023219819,1.33877372205924,0.101909506850134,1.01909506850134e-05,3.35727701159892,3.81436316684534,49648.9887499983,53672.3348377321,0.505970395912017,0.546972117480854,98126.2721122358,118474.68314594,100498.003235361,118843.694728035,50849.0144853628,64802.3483082081,137693.31572839,121193.128007284
1.46883660632504,1.56015303820859,0.132720892847201,1.32720892847201e-05,4.34417821057954,4.7595495823465,44173.7000587316,46141.3470599442,0.586277291215933,0.612392077896839,75346.087458233,119041.289996296,106771.272450957,110671.09140202,62597.5723922256,72899.9429363519,131926.511570203,120413.1330172
1.55544592646974,1.6462151124422,0.126077036013226,1.26077036013226e-05,4.73719849643445,5.18730924297533,48468.4306589507,50437.1708633146,0.611075607769309,0.635896900733937,79316.5854482092,138524.420596756,124621.730154177,123372.659736906,76153.2994952268,88087.2497334416,151360.191025512,138226.436050073
1.39318697517127,1.51334938314084,0.121586442789948,1.21586442789948e-05,4.0276656911426,4.5419179697566,46363.6201839206,49278.4368271738,0.563718765302714,0.599158984006523,82246.0117307318,122937.610825674,106270.030651421,114584.072303039,59906.4104675008,73659.1739985001,137423.071702755,121863.537552678
1.50347871420376,1.61074907047237,0.124112656993703,1.24112656993703e-05,4.49730673470961,5.00656008990886,48047.2716225014,50465.4431032967,0.59632745423668,0.62634002299147,80571.9597196872,135057.127357647,119025.363817217,121138.226400232,70978.0921947158,84591.6842543507,148398.283678703,133303.623370619
1.99042636041031,2.09413210990403,0.174104247272357,1.74104247272357e-05,7.3186534813012,8.11839203976015,41322.6044436366,42586.7423757895,0.719444094199272,0.741453272511863,57436.8526711278,164715.843783958,147288.307211708,114323.825615616,105965.702768071,122129.101408168,171540.30263981,154641.957046385
1.77109532998214,1.96240774357445,0.164331821827978,1.64331821827978e-05,5.87728740614787,7.11644101901909,40656.6649767806,43403.2154114975,0.668118382508412,0.713252946176358,60852.4866867718,151364.119814782,122503.515814072,107775.554988742,81846.8508372916,107960.904403284,159311.344332735,131571.182168293
1.63099001156957,1.76798017480281,0.157417964304526,1.57417964304526e-05,5.10893011559561,5.85900723141754,40136.2334198559,42392.9671259227,0.631816415980499,0.667341458579142,63525.1513013786,127436.881508748,109011.469174384,103608.887255994,68875.2357545276,85043.9143828249,136922.638762097,119393.638725592
1.94270645773649,2.02992168618105,0.157828861518336,1.57828861518336e-05,6.97761004517041,7.61349009394761,44911.7108784342,46125.4837305492,0.708836419678392,0.727993258417509,63359.7676863319,169574.781353575,154249.067925413,123089.429844921,109337.357046979,123449.297623026,177460.982369208,162639.409512013
1.6430206083137,1.70857739852152,0.136278941135329,1.36278941135329e-05,5.17076480189495,5.52110156094161,46598.799058934,47862.4526136139,0.635043499392947,0.652264436232314,73378.9088518801,137640.372744818,127683.15944893,120563.059459211,81084.3603899963,89777.9201312045,149039.883929905,139582.686063074
1.66346280078251,1.74902275314267,0.133405302224076,1.33405302224076e-05,5.27755435875253,5.74898175558614,48010.0328332472,49666.9926347125,0.640479293990714,0.662584016299476,74959.5393382745,147198.102739539,133538.992416217,124692.405253013,85528.9595829701,97531.1101048269,158534.343110102,145534.226592337
1.69791620666625,1.80069866227409,0.156849176432821,1.56849176432821e-05,5.46255269286493,6.05387560171588,41409.5648780124,43062.6156925616,0.649505614755773,0.675433580642138,63755.5148673861,132677.360084752,118146.157602947,108251.521957686,76736.5927249341,89614.7443921902,141989.675937797,128120.585502813
1.67272209758952,1.77637164955441,0.115572749848843,1.15572749848843e-05,5.32664773529816,5.90837980731003,55629.1820118641,57922.9269287433,0.642921753695291,0.669431194444845,86525.5868107229,175221.999037289,155789.893636908,144733.261065196,100160.711625044,117299.072108546,188069.546202254,169552.441621535
1.5734901714614,1.67362145589281,0.126120327025724,1.26120327025724e-05,4.82345352981899,5.33144045503073,48850.5484289808,50995.6129017184,0.616104714324905,0.643158337604197,79289.3598980308,142908.237113734,127249.67003196,124761.028501017,78399.1216029789,91912.6242120154,155512.388961335,140694.956230513
1.30517912018542,1.40060327934712,0.0969227157844598,9.69227157844598e-06,3.68834969242078,4.05764712331836,55344.565116418,58393.6871901313,0.536414555499311,0.565967474713574,103174.987608048,134537.583679002,119383.742032772,134661.839551414,64039.1769163537,76143.8964888712,154011.878857877,139994.841530242
1.38588579873322,1.44918138314301,0.123886318871947,1.23886318871947e-05,3.99836608425428,4.25962608580178,45323.5722767902,46857.2269066687,0.561497052749815,0.580496935401472,80719.1632704525,111696.983552461,103359.789394828,111867.542062148,58036.2171180373,64839.756645792,126489.258726284,118731.163704582
1.3085760053827,1.41761945773634,0.115271395938168,1.15271395938168e-05,3.70089989662689,4.12728356338951,46628.1898693338,49543.634349884,0.537489653630807,0.571096389136132,86751.7905774647,115512.280836472,100815.452530684,113521.311573655,54187.2626613507,65968.6464865881,131718.954082091,118111.260362705
1.44893453704629,1.51117515937236,0.115772853190311,1.15772853190311e-05,4.2585747434942,4.53205355136468,50134.7219988914,51699.2095871304,0.580423980971472,0.598536500158597,86376.0348340182,128776.861676227,119489.007295916,125153.220044122,69354.285297025,77077.6520890968,144010.386018077,135320.332327663
1.36981985925211,1.46619235475997,0.137349383443232,1.37349383443232e-05,3.93464184230158,4.33270628456084,40522.9783383321,42628.727587554,0.556580609005337,0.585502945112006,72807.025043058,102844.464357107,91387.4746150193,99732.5087970468,50864.4962766872,60215.7367695528,116048.104968962,105386.264275
1.55393194410353,1.62339122300801,0.121182726831696,1.21182726831696e-05,4.73003188787399,5.07025556184372,50390.9686175167,51968.4130469953,0.610651498476109,0.629767400215077,82520.011403015,140366.928998649,129423.815477108,128230.481746932,79032.8468595916,88398.5159516533,153919.855696761,143591.544201748
1.65522806974749,1.73830759954095,0.129523870037275,1.29523870037275e-05,5.23427356550629,5.68770939066768,49280.2441474689,50946.0220094872,0.638296793836193,0.659872593367297,77205.8462824047,149785.112919474,136244.974630253,127793.283915246,86964.7304827838,98839.0909099866,161544.845099381,148666.159655572
1.46792209774714,1.56855479886736,0.121451067347935,1.21451067347935e-05,4.34020723836289,4.79970663754199,48250.6752672355,50615.7649523822,0.586009601146435,0.614733867809901,82337.6872543397,131378.703507235,116550.227736809,120865.310598038,68299.5524695739,80762.9385548527,145384.757348189,131466.363226189
1.67629079597587,1.75228768157513,0.15666515124873,1.5666515124873e-05,5.34569089390997,5.76778244432839,41097.8347709908,42345.5354615406,0.643859850039258,0.663406971779071,63830.4046579158,125806.335577891,115397.926281328,106998.319831479,74300.0915103373,83460.8001163502,135438.453638565,125526.944764164
1.64999009447012,1.73854347279353,0.146703233852974,1.46703233852974e-05,5.20692824954105,5.68905112741508,43414.4136561117,44984.1790992474,0.636903487918232,0.659932454608097,68164.823210523,132280.129958907,119567.14595577,112471.28308867,76152.7322996583,87295.9508596597,142661.132585987,130571.208578857
1.72729436862238,1.83442653340297,0.150786030644137,1.50786030644137e-05,5.6254130056533,6.26154233026886,43576.240538217,45337.0157695553,0.657068834115186,0.683618864914187,66319.1408201504,143298.73289461,127069.933774563,114552.678470521,83493.693236346,97961.7171250542,152765.656307182,137245.723893507
1.52105837349877,1.60675239344433,0.127220937525955,1.27220937525955e-05,4.577066878822,4.98659041895261,47268.9903525612,49146.9184451146,0.601360526855816,0.625251704109913,78603.4138284813,131146.476139092,118575.789747405,119560.3807894,71306.7993948442,81999.5576939772,144195.140544448,132353.120353466
1.48846846094378,1.55899757935423,0.116494590367629,1.16494590367629e-05,4.43030513511651,4.75405329461749,50817.321724052,52540.570221543,0.591994307782345,0.61206922056403,85840.8958599915,135438.003393116,124550.521459252,127771.466146757,73733.1997352001,82897.4331715728,150128.728192783,139905.052430531
1.36073438164953,1.43023006283801,0.121911104913904,1.21911104913904e-05,3.89905564555681,4.17966066591401,45425.1856789344,47154.845924164,0.553783457703815,0.574869936865974,82026.9819313193,110918.634115268,101800.765711601,111616.934536891,56375.5800326662,63763.7881911045,126125.608585747,117658.060190397
1.2154022631173,1.35088729366769,0.0990934366111045,9.90934366111045e-06,3.3716500820378,3.86084971884953,51202.3490759949,55577.6544540385,0.507381673250175,0.550738077863513,100914.857148868,123708.802628401,103939.188405384,122652.145760893,52736.8393293888,68131.1481743621,143332.120228245,125170.827698059
1.53399384149036,1.63208202402485,0.1217729033411,1.217729033411e-05,4.63665796932267,5.11451217820121,49685.5364447623,51908.9368631004,0.605035202693873,0.632110195116958,82120.0753667576,141099.144836599,125797.379370628,125971.68987533,76111.8429258662,89190.2079734983,154510.88299265,140074.769990463
1.49576450624447,1.58945821285133,0.129938659078264,1.29938659078264e-05,4.46274704699461,4.90109285975381,45721.9305124821,47754.5197742242,0.594104634126149,0.620515826438914,76959.3904611317,125840.609704734,112644.623113761,115113.12467397,66922.6926012791,78086.0899305101,138758.650825356,126348.301682029
1.28848459398016,1.39328678509909,0.119221737350072,1.19221737350072e-05,3.62728557829732,4.02806771222702,44547.7499492539,47285.7630761317,0.531106014398664,0.563749082586032,83877.3215545154,108391.206043611,95006.016961645,108074.636607313,50458.2670123912,61105.4429674793,124293.046881514,111926.215904321
1.55095059689894,1.67458281399268,0.144319999140495,1.44319999140495e-05,4.71595102093385,5.3365683429695,42254.3909020592,44582.2552075111,0.609815365866732,0.643411103322933,69290.4660445919,125024.238339888,108293.323738697,107466.089671265,66038.9328366381,80441.9831323764,136031.997746456,120212.128360957
1.74823810873728,1.792686845274,0.145221047155902,1.45221047155902e-05,5.7444726184809,6.00556683715243,45612.259952768,46375.2276714773,0.662386015348816,0.673465912454528,68860.5418831923,142022.623181781,135101.808652546,120384.623508496,89489.5486997785,95647.3955103039,152135.287221664,145521.149867671
1.82518093792926,1.94384942658318,0.170626648162123,1.70626648162123e-05,6.20391744153256,6.98558979551071,39934.6080648125,41558.2257476553,0.681390831976704,0.709094076288727,58607.4924855722,142857.956336779,125340.423543282,106969.278104499,85405.8154784693,101299.730589124,150612.749995747,133759.509786315
1.83839232115745,1.90179327012811,0.162718958011179,1.62718958011179e-05,6.28642358243906,6.69789481380029,42070.7535648519,42988.0276233614,0.684570918281779,0.699496706182914,61455.654105854,143053.432384431,133376.2674503,112979.60259991,91305.5138854478,100065.40476107,151427.825696664,142125.172305723
