"","variable","0","2.5","5","50","95","97.5","100","mean","sd","post_cv"
"1","lnalpha",1.15268180983216,1.31038750769576,1.33614703375568,1.56961176928397,1.84511182226814,1.9233764960146,2.02467814362996,1.58125255307271,0.154574650061673,0.0977545615729135
"2","lnalpha.c",1.24686541503356,1.38207639254863,1.41340363307003,1.64809915563248,1.9340864629634,2.01910650266322,2.0977937744678,1.66161198541609,0.15427798246858,0.0928483808630849
"3","beta",0.0895898161027338,0.102732223359312,0.104807308481962,0.133703818990688,0.165294107245905,0.1693885259196,0.182837859585158,0.1330760245143,0.0184830945342812,0.13889124357104
"4","beta1",8.95898161027338e-06,1.02732223359312e-05,1.04807308481962e-05,1.33703818990688e-05,1.65294107245905e-05,1.693885259196e-05,1.82837859585158e-05,1.330760245143e-05,1.84830945342812e-06,0.13889124357104
"5","alpha",3.16667394967199,3.7076254395524,3.80442878583448,4.80478922279913,6.32930433894135,6.84403820129511,7.57367291743753,4.91967942734214,0.777406508275903,0.158019749001389
"6","alpha.c",3.4794193103939,3.98316532195857,4.11017369033351,5.19709164527149,6.91795927914664,7.53161001768322,8.14817335953341,5.33123655554914,0.843849554174035,0.158284020110812
"7","Smsy_lambert",39244.8895774785,40750.4263967707,41478.1345757122,46604.9346791418,52814.2224735035,53561.2355315651,60120.7838604232,46814.2903180304,3726.14622953377,0.07959420519291
"8","Smsy_lambert.c",40232.9891063378,41756.1674538551,42602.1157669419,48011.9806816546,55408.5204184783,56141.0673101253,62895.1554933115,48504.6992284854,4120.43499187859,0.0849491916745828
"9","Umsy_lambert",0.486390255663531,0.538061678232038,0.54614987499676,0.615027544611167,0.686168196980207,0.704451913057166,0.726870158104476,0.616542024233087,0.0424768506133129,0.0688953046893269
"10","Umsy_lambert.c",0.517692341702109,0.560334690107395,0.569820589562667,0.636399528342117,0.706882879198667,0.725672486712448,0.742204629215179,0.63830434790406,0.0405593332100316,0.0635423107224828
"11","Smax",54693.2677000761,59039.1504337221,60498.4198324248,74792.4192641714,95413.7790550207,97340.5235290376,111619.829518713,76621.264968494,10877.9580043029,0.141970483112956
"12","Rmsy.c",111198.330100706,119010.203999039,121058.548949021,134886.012345498,152474.584747515,160129.568335544,163888.187946396,134828.673407662,9788.88809122942,0.0726024208636407
"13","Rmsy",100015.860301589,105660.453980853,109256.844970629,122868.581983103,139745.058183088,141909.33472851,148628.371772444,122771.721033384,8816.60888391103,0.0718130267271695
"14","Seq",103371.871189336,107295.930108597,108723.924309717,119405.086516379,131205.414842981,132733.926656431,146462.677959716,119619.945190921,7188.00798048132,0.060090380153651
"15","MSY",51120.4602275052,58975.9982141819,61136.1936626438,74933.8753986341,92746.9573988289,99741.5455792204,108033.528089047,75957.430715354,9938.79860052815,0.130846956076927
"16","MSY.c",60968.9253366739,67142.1582089965,69771.1521897665,85613.3798913218,106950.861881752,113541.908407168,119340.056014134,86323.9741791764,10826.5674742524,0.12541785265563
"17","Rmax.c",123976.670563467,132459.785245321,133498.324243155,147585.103192701,163780.937738204,167545.801135778,174092.296103123,147298.196449239,8834.54567133293,0.0599772833904141
"18","Rmax",113181.10392417,121546.600928401,123694.95625651,135594.805863103,149969.968515414,152313.097075841,157737.764686061,135899.54578926,7675.89425118748,0.0564821185134093
