"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"1","Tau",6.52306629349805,1.41906755272389,0.116473495440683,3.91851389694708,6.32197709779935,9.52091645892272,0.0820774847660442,"false"
"2","alpha",4.91967942734214,0.777406508275903,0.0686927708976273,3.7076254395524,4.80478922279913,6.84403820129511,0.0883614559002998,"false"
"3","beta",0.1330760245143,0.0184830945342812,0.00150526863582001,0.102732223359312,0.133703818990688,0.1693885259196,0.081440293075823,"false"
"4","e[1]",0.116741804076141,0.0905052435304367,0.00729352355957149,-0.0332149175766421,0.111479696536005,0.296065449534206,0.0805867513866055,"false"
"5","e[2]",0.55737400225533,0.261837629969146,0.023223323825889,0.144167551252814,0.540512592876429,1.06224483510714,0.0886936069067905,"false"
"6","e[3]",-0.134363567378925,0.138491170409687,0.0112881268639586,-0.351814740481078,-0.139253521834831,0.115828769153415,0.0815079172958526,"false"
"7","e[4]",-0.331905920315796,0.10876717212121,0.0088000969803341,-0.510869291940037,-0.33862567420663,-0.130187991297068,0.0809076563149704,"false"
"8","e[5]",-0.20750282156762,0.0632348083560711,0.00507366376819698,-0.326199521076117,-0.210283949244112,-0.0787626559842153,0.0802352991983072,"false"
"9","e[6]",-0.0975958055736886,0.0628472471031305,0.00570012140720386,-0.230585058509385,-0.100814240764273,0.0354903386254394,0.090698028472912,"false"
"10","e[7]",0.120631062506648,0.0553051859007066,0.00448086832690824,0.0156547638412588,0.119565114028468,0.233829600489669,0.0810207624101122,"false"
"11","e[8]",-0.640569637035059,0.0612579461200432,0.00553398591669877,-0.771587343857912,-0.644397611582295,-0.507824433210059,0.090339070556727,"false"
"12","e[9]",-0.333880375421738,0.0662922609610379,0.00604875391171141,-0.47314627538003,-0.336188888513377,-0.200140777357496,0.0912437413360581,"false"
"13","e[10]",0.308449983429666,0.0774420799071189,0.00623918521823233,0.182811651103614,0.301982089896844,0.462394963549906,0.0805658270763824,"false"
"14","e[11]",0.632643736099965,0.0564226253529657,0.00498251773752084,0.518131322076686,0.630248600035666,0.745467812772355,0.0883070879164425,"false"
"15","e[12]",0.403261562639452,0.0559928905822487,0.00492466007041015,0.293598817313774,0.402465413025783,0.515883996243629,0.0879515241881691,"false"
"16","e[13]",0.0767396603979257,0.0807907979598173,0.00743092970353959,-0.100755538612511,0.0799449786139883,0.222599682494653,0.0919774267761965,"false"
"17","e[14]",-0.0458601109064842,0.0560340263917513,0.00451400789706764,-0.147617365706327,-0.0450173664644495,0.0647277037815239,0.0805583354925952,"false"
"18","e[15]",-0.475811269380329,0.0553486400870583,0.00448525863165969,-0.581224574205433,-0.476988498149922,-0.363327202284834,0.0810364739694561,"false"
"19","e[16]",0.40408129178313,0.0572681607628625,0.0046062888937947,0.29307737049003,0.402649571561588,0.519006773631829,0.0804336795949941,"false"
"20","e[17]",-0.566693518151209,0.0557008314975778,0.00449014011490538,-0.664622560965873,-0.565172736031627,-0.45556830921927,0.080611725070938,"false"
"21","e[18]",-0.472935343216145,0.0603398288915334,0.00543585973999806,-0.602714910702907,-0.477762562478494,-0.340417784239076,0.0900874238435368,"false"
"22","e[19]",0.163076590889458,0.055106373425951,0.00445831380998082,0.0613769122175263,0.161184909057537,0.281029353376692,0.0809037781441317,"false"
"23","e[20]",-0.131002678301772,0.0817353590563966,0.00751831397747371,-0.311022262966341,-0.127181862413027,0.0157959414130105,0.0919836171795141,"false"
"24","e[21]",-0.114094505192491,0.0621530007397661,0.00562806122628479,-0.246245541399491,-0.117122609893021,0.0188466858030473,0.0905517217076841,"false"
"25","e[22]",0.00421085443162782,0.0896076477598865,0.00823953956271396,-0.197967693204586,0.0100658431646581,0.159029058304636,0.0919512984515865,"false"
"26","e[23]",0.463462843436712,0.0756862240985319,0.00695443137466871,0.300105731763609,0.466928092157048,0.604066150864277,0.091885035321819,"false"
"27","e[24]",-0.295627430110734,0.0622423549220342,0.00563737765474806,-0.427888204070684,-0.298601013306401,-0.162667262115214,0.0905714069110903,"false"
"28","e[25]",-0.354381190522461,0.0926677593812968,0.00851721105949483,-0.56519310733791,-0.349730779022768,-0.194467771817344,0.091911265755864,"false"
"29","e[26]",0.437300615490157,0.0627134031482341,0.00568628530067699,0.304470475956946,0.434078860630561,0.570359244135569,0.0906709732724352,"false"
"30","e[27]",0.359248127248636,0.0572315007217288,0.00508390697286075,0.238686690963639,0.35629715283972,0.47833927040747,0.0888305724775547,"false"
"31","e[28]",-0.835552525547289,0.0564727717489478,0.0045463244249707,-0.941234494747418,-0.834281495482901,-0.723518729392334,0.0805047155323203,"false"
"32","e[29]",-0.0841101670861538,0.088479141107247,0.00813681042589225,-0.28266487979914,-0.077791967826446,0.0686797259541633,0.0919630358530435,"false"
"33","e[30]",0.499773097145962,0.0556019896486589,0.00450984029381507,0.392331670953251,0.497732744373764,0.61086277232229,0.081109332998911,"false"
"34","e[31]",-0.325645812999442,0.0565867701804614,0.00455482975502808,-0.43216718143633,-0.324832958024382,-0.213155928792234,0.0804928385292573,"false"
"35","e[32]",0.357065083961278,0.0645484622271196,0.00587392576279474,0.222141796775637,0.354851535016313,0.490485681590868,0.0910002432300679,"false"
"36","e[33]",0.391690606466874,0.105203565575644,0.0102683308159911,0.154213010961481,0.397376038335882,0.571721541378559,0.0976043992407072,"false"
"37","e[34]",0.704004717161727,0.0577180947652642,0.00464069318420846,0.590401650723838,0.702176701961068,0.820342446001727,0.0804027437683428,"false"
"38","e[35]",-0.0692401813809545,0.0673283854497793,0.00615132874854024,-0.210940060884869,-0.0714356244820475,0.0646800084916966,0.0913630812241675,"false"
"39","e[36]",0.11639794414602,0.0602755555573997,0.0048396782240497,-0.00328747786909465,0.112503344601265,0.239230792021596,0.0802925527486997,"false"
"40","e[37]",-0.279486270190615,0.0612567100348658,0.00553385498581144,-0.410502365498442,-0.283314324918899,-0.146741345045649,0.0903387560752399,"false"
"41","e[38]",-0.235098744257197,0.106750460773661,0.00863252955580702,-0.411357383354618,-0.241970942591446,-0.034566277585163,0.0808664383576781,"false"
"42","e[39]",-0.474917012662759,0.0773538600422154,0.00623216746908546,-0.600382255613446,-0.481334246858764,-0.321138305380979,0.0805669874222732,"false"
"43","e[40]",-0.519397889217768,0.0654135226015996,0.00524727980931121,-0.637459988792281,-0.522893674260524,-0.386866181111247,0.0802170499404185,"false"
"44","e[41]",0.238105663475381,0.0710466397697835,0.00651315798682261,0.0882250185318871,0.237832495119124,0.373569662344628,0.091674398788283,"false"
"45","e[42]",-0.14037624658721,0.0591621779518678,0.00475251363507499,-0.260081197330743,-0.143275983967686,-0.0201350405932858,0.0803302684181347,"false"
"46","e[43]",0.592852356850565,0.108382628057263,0.0105750211710566,0.348083743731073,0.597772359002912,0.77848039091437,0.0975711823989849,"false"
"47","e0",-0.0264698858169458,0.180642905521242,0.0157624836155823,-0.418736156612229,-0.0339948326597255,0.328478179785113,0.0872576953415355,"false"
"48","lnalpha",1.58125255307271,0.154574650061673,0.0149557137303028,1.31038750769576,1.56961176928397,1.9233764960146,0.0967539873086284,"false"
"49","lnalpha.c",1.66161198541609,0.15427798246858,0.0151744170059977,1.38207639254863,1.64809915563248,2.01910650266322,0.0983576318745809,"false"
"50","phi",0.0213120597304873,0.621015855783678,0.0464067829143816,-0.947863431495582,0.0409533706683274,0.915877494273623,0.074727211040078,"false"
"51","sigma",0.398496410664293,0.0439585914185209,0.00361312637917772,0.324106395128163,0.397717274477828,0.505204139510376,0.0821938615998377,"false"
"52","sigmaw",0.902522354405831,0.572840573528103,0.0413025757316387,0.0241520878333021,0.86606499456476,1.90868660923441,0.0721013448423489,"false"
"53","tauw",2994.09414842485,35774.5723970237,2920.29949751385,0.274511388461689,1.33324939548029,1715.04667910295,0.0816305912787599,"false"
