"variable","point_estimate","Upper C.I.","converge"
"Tau",0.996037038168741,1.00546225637161,"true"
"alpha",1.07266947461375,1.23459708807232,"false"
"beta",1.08031416749286,1.26097662492955,"false"
"e[1]",1.0597572120923,1.19269714582661,"false"
"e[2]",1.02442882809735,1.04914133107478,"false"
"e[3]",1.00929653086571,1.00976096818708,"true"
"e[4]",1.02912017771036,1.06658059745571,"false"
"e[5]",1.02254546551203,1.04274293042438,"false"
"e[6]",1.00718508507717,1.03446884338637,"true"
"e[7]",1.01305945062943,1.01664841400451,"false"
"e[8]",1.06123258347552,1.19692899992767,"false"
"e[9]",1.01192957062148,1.05207899396739,"false"
"e[10]",1.07079202668323,1.22461874849397,"false"
"e[11]",1.05022216709386,1.16550719640846,"false"
"e[12]",1.01218827255792,1.05296498164528,"false"
"e[13]",1.07346489475497,1.23247520566175,"false"
"e[14]",1.01357869370699,1.0576448669831,"false"
"e[15]",1.00355862496151,1.00992187389367,"true"
"e[16]",1.02638538409673,1.05616521971832,"false"
"e[17]",1.0696790370105,1.22136499696754,"false"
"e[18]",1.00747425865178,1.00747909986956,"true"
"e[19]",1.02682968024242,1.05781133786644,"false"
"e[20]",1.01927430529029,1.07580219981296,"false"
"e[21]",1.08061237097747,1.25390688751711,"false"
"e[22]",1.0303845419183,1.07161228701693,"false"
"e[23]",1.02806050978894,1.10209437408069,"false"
"e[24]",1.0356207210975,1.09365236140166,"false"
"e[25]",1.009446851101,1.04325873363727,"true"
"e[26]",1.05934810194274,1.19501873626767,"false"
"e[27]",1.04994204544987,1.15728332407472,"false"
"e[28]",1.04192173998618,1.12175498161215,"false"
"e[29]",1.03893204713514,1.13341149593161,"false"
"e[30]",1.03364139132805,1.08512053258387,"false"
"e[31]",1.08176027730558,1.25743974972033,"false"
"e0",0.996763781515074,1.00853789476165,"true"
"lnalpha",1.08735526927515,1.27613899093197,"false"
"lnalpha.c",1.07201750916598,1.23646140304965,"false"
"phi",1.01812802374095,1.07016551779232,"false"
"sigma",0.999026232924666,1.00988148123566,"true"
"sigmaw",1.00660751993772,1.04030387137808,"true"
"tauw",1.26332209097525,1.56931100621676,"false"
