"parameter","X0.","X2.5.","X5.","X50.","X95.","X97.5.","X100."
"lnalpha",1.21113023219819,1.2653010794589,1.30049802320814,1.57434009845499,1.86779603395553,1.94836115591696,2.25976664773186
"phi",-0.263991242115333,-0.196497609431062,-0.153965025741326,0.12479677577147,0.375488870977994,0.394074245385245,0.660213632454016
"beta",0.085730353623547,0.095610694342187,0.100360668218668,0.130385367695375,0.163879744464307,0.173952654427803,0.202243521666567
"sigma",0.296502169893801,0.338007392307959,0.345379754499708,0.407472420610073,0.507108132279889,0.531595452426683,0.723304796147675
"sigmaw",0.0254051131255471,0.0854532716674101,0.143945130087422,1.07290060225326,1.86652405707572,1.92237002628495,1.97718330137368
"Tau",1.91142521267697,3.54069439370641,3.88876104668233,6.02287803778495,8.3836260977474,8.75302300750113,11.3748125368223
"tauw",0.255803293751434,0.270654140615277,0.287039794497364,0.868722403839053,51.1797141781327,138.298943281715,1549.37924425983
"alpha",3.35727701159892,3.54435939271592,3.67115743598765,4.82755561934029,6.47528128032054,7.01747477945291,9.58085319206655
"lnalpha.c",1.32713744753327,1.36522424811557,1.39305798985798,1.67247835370637,1.97248467678231,2.03528502843455,2.38906808788953
"e0",-0.532266491869922,-0.377348438711376,-0.326803459309912,-0.00053252328919795,0.377391880064099,0.432039225593333,0.633819897751364
